estado;divisao;ano;data;mandante;visitante;placar
para;1;2025;2025-02-23;Remo;Paysandu;1-1
para;1;2025;2025-02-24;São Francisco-PA;Tuna Luso;2-1
para;1;2025;2025-03-02;Bragantino-PA;Águia;2-1
para;1;2025;2025-03-02;Independente Tucuruí;Capitão Poço;1-1
para;1;2025;2025-03-02;Santa Rosa;São Francisco-PA;1-0
para;1;2025;2025-03-02;Cametá;Remo;1-0
para;1;2025;2025-03-02;Tuna Luso;Caeté;2-1
para;1;2025;2025-03-02;Paysandu;Castanhal;2-0
para;1;2025;2025-03-28;Paysandu;Capitão Poço;2-0
para;1;2025;2025-03-29;Bragantino-PA;Águia;"0-0(3-5 Pen.)"
para;1;2025;2025-03-30;Castanhal;Tuna Luso;"3-3(4-5 Pen.)"
para;1;2025;2025-03-30;Remo;Santa Rosa;2-0
para;1;2025;2025-04-01;Paysandu;Águia;3-1
para;1;2025;2025-04-02;Remo;Tuna Luso;2-1
para;1;2025;2025-05-07;Paysandu;Remo;2-3
para;1;2025;2025-05-11;Remo;Paysandu;"0-1(6-5 Pen.)"
para;1;2024;2024-01-20;São Francisco-PA;Caeté;0-1
para;1;2024;2024-01-20;Bragantino-PA;Tapajós;0-0
para;1;2024;2024-01-20;Águia;Tuna Luso;0-0
para;1;2024;2024-01-20;Cametá;Castanhal;2-2
para;1;2024;2024-01-20;Paysandu;Santa Rosa;1-0
para;1;2024;2024-01-21;Remo;Canaã FC;5-0
para;1;2024;2024-01-23;Tapajós;Águia;1-1
para;1;2024;2024-01-24;Santa Rosa;São Francisco-PA;0-1
para;1;2024;2024-01-24;Tuna Luso;Bragantino-PA;2-2
para;1;2024;2024-01-24;Caeté;Paysandu;0-1
para;1;2024;2024-01-24;Canaã FC;Cametá;1-1
para;1;2024;2024-01-24;Castanhal;Remo;0-1
para;1;2024;2024-01-27;Caeté;Canaã FC;1-1
para;1;2024;2024-01-27;Águia;Paysandu;0-3
para;1;2024;2024-01-28;Santa Rosa;Castanhal;1-0
para;1;2024;2024-01-28;Tuna Luso;Cametá;3-0
para;1;2024;2024-01-28;Bragantino-PA;São Francisco-PA;2-1
para;1;2024;2024-01-31;Cametá;Tapajós;2-0
para;1;2024;2024-02-03;Santa Rosa;Águia;1-1
para;1;2024;2024-02-03;Caeté;Bragantino-PA;1-1
para;1;2024;2024-02-04;São Francisco-PA;Cametá;1-1
para;1;2024;2024-02-04;Castanhal;Tuna Luso;2-2
para;1;2024;2024-02-04;Canaã FC;Tapajós;1-2
para;1;2024;2024-02-04;Paysandu;Remo;0-0
para;1;2024;2024-02-07;Paysandu;Bragantino-PA;2-1
para;1;2024;2024-02-08;São Francisco-PA;Águia;0-1
para;1;2024;2024-02-08;Castanhal;Caeté;2-3
para;1;2024;2024-02-08;Canaã FC;Santa Rosa;0-0
para;1;2024;2024-02-08;Remo;Tuna Luso;2-3
para;1;2024;2024-02-14;Tapajós;Remo;1-3
para;1;2024;2024-02-16;Águia;Caeté;1-0
para;1;2024;2024-02-18;Tuna Luso;Canaã FC;1-0
para;1;2024;2024-02-18;Bragantino-PA;Santa Rosa;0-1
para;1;2024;2024-02-18;Cametá;Paysandu;0-1
para;1;2024;2024-02-18;Tapajós;Castanhal;0-2
para;1;2024;2024-02-24;Castanhal;São Francisco-PA;0-0
para;1;2024;2024-02-24;Canaã FC;Paysandu;1-1
para;1;2024;2024-02-25;Tuna Luso;Santa Rosa;4-0
para;1;2024;2024-02-25;Cametá;Bragantino-PA;1-0
para;1;2024;2024-02-25;Tapajós;Caeté;1-2
para;1;2024;2024-02-25;Remo;Águia;2-0
para;1;2024;2024-02-28;Remo;São Francisco-PA;1-1
para;1;2024;2024-03-03;Águia;Cametá;1-0
para;1;2024;2024-03-03;Santa Rosa;Tapajós;1-0
para;1;2024;2024-03-03;São Francisco-PA;Canaã FC;2-0
para;1;2024;2024-03-03;Bragantino-PA;Remo;1-0
para;1;2024;2024-03-03;Caeté;Tuna Luso;2-2
para;1;2024;2024-03-03;Paysandu;Castanhal;3-0
para;1;2024;2024-03-09;Bragantino-PA;Paysandu;0-3
para;1;2024;2024-03-09;São Francisco-PA;Tuna Luso;1-0
para;1;2024;2024-03-09;Águia;Caeté;2-0
para;1;2024;2024-03-10;Santa Rosa;Remo;0-3
para;1;2024;2024-03-16;Remo;Santa Rosa;2-0
para;1;2024;2024-03-17;Tuna Luso;São Francisco-PA;"2-1(4-2 Pen.)"
para;1;2024;2024-03-17;Caeté;Águia;0-2
para;1;2024;2024-03-17;Paysandu;Bragantino-PA;3-1
para;1;2024;2024-03-27;Águia;Paysandu;1-1
para;1;2024;2024-03-28;Tuna Luso;Remo;1-2
para;1;2024;2024-03-30;Paysandu;Águia;4-0
para;1;2024;2024-03-31;Remo;Tuna Luso;2-0
para;1;2024;2024-04-07;Remo;Paysandu;0-2
para;1;2024;2024-04-14;Paysandu;Remo;1-1
para;1;2023;2023-02-05;Itupiranga;Tuna Luso;1-1
para;1;2023;2023-02-05;São Francisco-PA;Caeté;1-0
para;1;2023;2023-02-05;Tapajós;Cametá;0-1
para;1;2023;2023-02-05;Castanhal;Águia;1-1
para;1;2023;2023-02-05;Remo;Independente Tucuruí;3-1
para;1;2023;2023-02-09;Paysandu;Itupiranga;3-1
para;1;2023;2023-02-11;Tuna Luso;Águia;1-2
para;1;2023;2023-02-11;Caeté;Tapajós;3-2
para;1;2023;2023-02-11;Independente Tucuruí;Cametá;1-1
para;1;2023;2023-02-12;Bragantino-PA;Castanhal;0-0
para;1;2023;2023-02-12;São Francisco-PA;Remo;0-1
para;1;2023;2023-02-14;Tapajós;Paysandu;0-2
para;1;2023;2023-02-15;Caeté;Independente Tucuruí;1-1
para;1;2023;2023-02-15;Cametá;Itupiranga;1-0
para;1;2023;2023-02-15;Castanhal;São Francisco-PA;1-0
para;1;2023;2023-02-15;Águia;Remo;1-2
para;1;2023;2023-02-16;Bragantino-PA;Tuna Luso;3-3
para;1;2023;2023-02-25;Tuna Luso;Caeté;1-0
para;1;2023;2023-02-25;São Francisco-PA;Tapajós;2-3
para;1;2023;2023-02-25;Independente Tucuruí;Bragantino-PA;2-2
para;1;2023;2023-02-25;Paysandu;Castanhal;2-1
para;1;2023;2023-02-26;Itupiranga;Águia;1-2
para;1;2023;2023-02-26;Remo;Cametá;4-2
para;1;2023;2023-02-28;Paysandu;Bragantino-PA;1-0
para;1;2023;2023-03-04;Caeté;Paysandu;2-1
para;1;2023;2023-03-04;Independente Tucuruí;Itupiranga;1-1
para;1;2023;2023-03-05;Tuna Luso;Remo;1-2
para;1;2023;2023-03-05;Bragantino-PA;São Francisco-PA;1-0
para;1;2023;2023-03-05;Cametá;Castanhal;2-2
para;1;2023;2023-03-06;Águia;Tapajós;4-1
para;1;2023;2023-03-11;Tuna Luso;São Francisco-PA;1-2
para;1;2023;2023-03-11;Itupiranga;Castanhal;2-1
para;1;2023;2023-03-11;Águia;Caeté;2-0
para;1;2023;2023-03-11;Remo;Tapajós;2-0
para;1;2023;2023-03-12;Cametá;Bragantino-PA;2-0
para;1;2023;2023-03-12;Independente Tucuruí;Paysandu;3-3
para;1;2023;2023-03-18;Caeté;Cametá;0-2
para;1;2023;2023-03-18;Paysandu;Tuna Luso;2-1
para;1;2023;2023-03-19;Castanhal;Remo;2-3
para;1;2023;2023-03-19;São Francisco-PA;Independente Tucuruí;1-0
para;1;2023;2023-03-19;Tapajós;Itupiranga;1-1
para;1;2023;2023-03-19;Bragantino-PA;Águia;1-1
para;1;2023;2023-03-26;Castanhal;Caeté;2-0
para;1;2023;2023-03-26;Itupiranga;São Francisco-PA;1-2
para;1;2023;2023-03-26;Tapajós;Bragantino-PA;1-0
para;1;2023;2023-03-26;Águia;Independente Tucuruí;0-0
para;1;2023;2023-03-26;Cametá;Tuna Luso;1-2
para;1;2023;2023-04-02;São Francisco-PA;Cametá;0-1
para;1;2023;2023-04-08;Castanhal;Águia;1-2
para;1;2023;2023-04-09;Cametá;São Francisco-PA;5-2
para;1;2023;2023-04-09;Remo;Paysandu;0-1
para;1;2023;2023-04-15;Caeté;Remo;2-4
para;1;2023;2023-04-16;Tuna Luso;Paysandu;1-4
para;1;2023;2023-04-16;Águia;Castanhal;2-0
para;1;2023;2023-04-18;Remo;Caeté;2-1
para;1;2023;2023-04-19;Paysandu;Tuna Luso;1-1
para;1;2023;2023-04-21;Cametá;Remo;1-1
para;1;2023;2023-04-22;Águia;Paysandu;0-1
para;1;2023;2023-04-29;Paysandu;Águia;"1-2(2-4 Pen.)"
para;1;2023;2023-04-30;Remo;Cametá;4-0
para;1;2023;2023-05-14;Cametá;Paysandu;1-1
para;1;2023;2023-05-18;Águia;Remo;1-0
para;1;2023;2023-05-24;Paysandu;Cametá;2-0
para;1;2023;2023-05-26;Remo;Águia;"2-1(4-5 Pen.)"
para;1;2022;2022-01-26;Itupiranga;Caeté;4-1
para;1;2022;2022-01-26;Águia;Tuna Luso;1-1
para;1;2022;2022-01-26;Paysandu;Bragantino-PA;3-1
para;1;2022;2022-01-27;Castanhal;Paragominas;1-0
para;1;2022;2022-01-27;Remo;Amazônia Independente;1-0
para;1;2022;2022-01-29;Caeté;Tapajós;1-0
para;1;2022;2022-01-30;Tuna Luso;Paysandu;0-3
para;1;2022;2022-01-30;Bragantino-PA;Águia;1-0
para;1;2022;2022-01-30;Amazônia Independente;Castanhal;0-0
para;1;2022;2022-01-30;Independente Tucuruí;Itupiranga;2-0
para;1;2022;2022-01-30;Paragominas;Remo;0-0
para;1;2022;2022-02-02;Tapajós;Independente Tucuruí;1-1
para;1;2022;2022-02-05;Tapajós;Castanhal;1-0
para;1;2022;2022-02-05;Caeté;Águia;3-1
para;1;2022;2022-02-06;Amazônia Independente;Tuna Luso;2-4
para;1;2022;2022-02-06;Paragominas;Bragantino-PA;3-2
para;1;2022;2022-02-06;Itupiranga;Remo;0-3
para;1;2022;2022-02-09;Tuna Luso;Paragominas;2-1
para;1;2022;2022-02-09;Bragantino-PA;Amazônia Independente;1-0
para;1;2022;2022-02-09;Castanhal;Itupiranga;1-2
para;1;2022;2022-02-09;Águia;Independente Tucuruí;0-0
para;1;2022;2022-02-09;Paysandu;Caeté;2-0
para;1;2022;2022-02-10;Remo;Tapajós;2-1
para;1;2022;2022-02-12;Castanhal;Bragantino-PA;2-1
para;1;2022;2022-02-12;Itupiranga;Águia;2-4
para;1;2022;2022-02-12;Paragominas;Independente Tucuruí;2-3
para;1;2022;2022-02-13;Tapajós;Paysandu;0-0
para;1;2022;2022-02-13;Amazônia Independente;Caeté;0-1
para;1;2022;2022-02-13;Remo;Tuna Luso;0-0
para;1;2022;2022-02-16;Bragantino-PA;Remo;1-1
para;1;2022;2022-02-16;Águia;Tapajós;2-1
para;1;2022;2022-02-16;Paysandu;Itupiranga;4-0
para;1;2022;2022-02-17;Tuna Luso;Castanhal;0-2
para;1;2022;2022-02-17;Caeté;Paragominas;0-0
para;1;2022;2022-02-17;Independente Tucuruí;Amazônia Independente;0-1
para;1;2022;2022-02-20;Caeté;Bragantino-PA;2-1
para;1;2022;2022-02-20;Independente Tucuruí;Tuna Luso;1-0
para;1;2022;2022-02-20;Águia;Castanhal;1-0
para;1;2022;2022-02-20;Paysandu;Remo;1-1
para;1;2022;2022-02-22;Tapajós;Amazônia Independente;1-0
para;1;2022;2022-02-22;Itupiranga;Paragominas;1-1
para;1;2022;2022-02-23;Independente Tucuruí;Paysandu;0-1
para;1;2022;2022-03-06;Paragominas;Tapajós;1-1
para;1;2022;2022-03-06;Bragantino-PA;Independente Tucuruí;3-2
para;1;2022;2022-03-06;Amazônia Independente;Itupiranga;1-1
para;1;2022;2022-03-06;Tuna Luso;Caeté;1-0
para;1;2022;2022-03-06;Castanhal;Paysandu;4-0
para;1;2022;2022-03-06;Remo;Águia;1-1
para;1;2022;2022-03-19;Caeté;Remo;1-1
para;1;2022;2022-03-19;Águia;Castanhal;0-0
para;1;2022;2022-03-20;Tapajós;Paysandu;3-4
para;1;2022;2022-03-20;Bragantino-PA;Tuna Luso;1-1
para;1;2022;2022-03-22;Castanhal;Águia;0-1
para;1;2022;2022-03-22;Remo;Caeté;4-0
para;1;2022;2022-03-23;Tuna Luso;Bragantino-PA;4-0
para;1;2022;2022-03-23;Paysandu;Tapajós;1-0
para;1;2022;2022-03-26;Tuna Luso;Remo;1-2
para;1;2022;2022-03-27;Águia;Paysandu;1-3
para;1;2022;2022-03-29;Remo;Tuna Luso;"0-1(4-2 Pen.)"
para;1;2022;2022-03-30;Paysandu;Águia;2-0
para;1;2022;2022-04-02;Águia;Tuna Luso;3-2
para;1;2022;2022-04-03;Remo;Paysandu;3-0
para;1;2022;2022-04-06;Tuna Luso;Águia;3-2
para;1;2022;2022-04-06;Paysandu;Remo;3-1
para;1;2021;2021-02-28;Carajás;Bragantino-PA;0-2
para;1;2021;2021-02-28;Paysandu;Castanhal;1-1
para;1;2021;2021-02-28;Águia;Tuna Luso;3-2
para;1;2021;2021-02-28;Independente Tucuruí;Tapajós;1-0
para;1;2021;2021-03-01;Itupiranga;Paragominas;1-3
para;1;2021;2021-03-01;Remo;Gavião Kyikatejê;4-1
para;1;2021;2021-03-04;Paragominas;Paysandu;0-2
para;1;2021;2021-03-05;Castanhal;Itupiranga;1-0
para;1;2021;2021-03-05;Bragantino-PA;Remo;2-3
para;1;2021;2021-03-06;Tuna Luso;Independente Tucuruí;2-2
para;1;2021;2021-03-06;Gavião Kyikatejê;Carajás;1-3
para;1;2021;2021-03-07;Tapajós;Águia;1-1
para;1;2021;2021-03-10;Castanhal;Tuna Luso;1-1
para;1;2021;2021-03-11;Remo;Itupiranga;1-0
para;1;2021;2021-03-14;Bragantino-PA;Águia;0-0
para;1;2021;2021-03-14;Paragominas;Tapajós;0-0
para;1;2021;2021-03-14;Carajás;Paysandu;1-2
para;1;2021;2021-03-14;Gavião Kyikatejê;Independente Tucuruí;0-2
para;1;2021;2021-04-03;Independente Tucuruí;Bragantino-PA;1-1
para;1;2021;2021-04-03;Tuna Luso;Paragominas;4-1
para;1;2021;2021-04-04;Paysandu;Remo;2-4
para;1;2021;2021-04-06;Tapajós;Castanhal;2-2
para;1;2021;2021-04-06;Águia;Gavião Kyikatejê;1-1
para;1;2021;2021-04-07;Itupiranga;Carajás;1-0
para;1;2021;2021-04-08;Remo;Independente Tucuruí;2-2
para;1;2021;2021-04-10;Castanhal;Bragantino-PA;1-1
para;1;2021;2021-04-11;Paragominas;Gavião Kyikatejê;1-1
para;1;2021;2021-04-11;Itupiranga;Tapajós;1-0
para;1;2021;2021-04-12;Carajás;Águia;0-0
para;1;2021;2021-04-16;Tuna Luso;Itupiranga;0-0
para;1;2021;2021-04-16;Gavião Kyikatejê;Castanhal;2-2
para;1;2021;2021-04-16;Independente Tucuruí;Carajás;2-0
para;1;2021;2021-04-17;Tapajós;Paysandu;0-1
para;1;2021;2021-04-18;Bragantino-PA;Paragominas;4-4
para;1;2021;2021-04-18;Águia;Remo;1-1
para;1;2021;2021-04-20;Gavião Kyikatejê;Tuna Luso;1-6
para;1;2021;2021-04-20;Independente Tucuruí;Paysandu;0-1
para;1;2021;2021-04-21;Águia;Itupiranga;0-1
para;1;2021;2021-04-21;Remo;Castanhal;2-1
para;1;2021;2021-04-22;Carajás;Paragominas;1-1
para;1;2021;2021-04-22;Bragantino-PA;Tapajós;2-2
para;1;2021;2021-04-24;Paysandu;Tuna Luso;2-0
para;1;2021;2021-04-28;Castanhal;Carajás;2-0
para;1;2021;2021-04-28;Tuna Luso;Bragantino-PA;5-3
para;1;2021;2021-04-28;Paragominas;Remo;0-1
para;1;2021;2021-04-28;Tapajós;Gavião Kyikatejê;2-1
para;1;2021;2021-04-28;Paysandu;Águia;1-0
para;1;2021;2021-04-28;Itupiranga;Independente Tucuruí;0-0
para;1;2021;2021-05-01;Águia;Remo;1-3
para;1;2021;2021-05-02;Castanhal;Independente Tucuruí;1-1
para;1;2021;2021-05-02;Bragantino-PA;Paysandu;0-0
para;1;2021;2021-05-02;Itupiranga;Tuna Luso;0-3
para;1;2021;2021-05-04;Remo;Águia;1-0
para;1;2021;2021-05-05;Tuna Luso;Itupiranga;0-1
para;1;2021;2021-05-05;Independente Tucuruí;Castanhal;1-2
para;1;2021;2021-05-05;Paysandu;Bragantino-PA;1-0
para;1;2021;2021-05-09;Tuna Luso;Remo;1-1
para;1;2021;2021-05-09;Castanhal;Paysandu;0-0
para;1;2021;2021-05-12;Paysandu;Castanhal;"1-1(4-2 Pen.)"
para;1;2021;2021-05-12;Remo;Tuna Luso;"1-1(5-6 Pen.)"
para;1;2021;2021-05-15;Remo;Castanhal;3-0
para;1;2021;2021-05-16;Tuna Luso;Paysandu;4-2
para;1;2021;2021-05-23;Paysandu;Tuna Luso;4-1
para;1;2020;2020-01-18;Independente Tucuruí;Castanhal;2-3
para;1;2020;2020-01-19;Paragominas;Carajás;5-0
para;1;2020;2020-01-19;Bragantino-PA;Águia;3-1
para;1;2020;2020-01-19;Remo;Tapajós;1-0
para;1;2020;2020-01-20;Paysandu;Itupiranga;3-1
para;1;2020;2020-01-25;Independente Tucuruí;Itupiranga;2-0
para;1;2020;2020-01-25;Águia;Castanhal;2-1
para;1;2020;2020-01-26;Carajás;Remo;0-1
para;1;2020;2020-01-26;Tapajós;Paragominas;2-1
para;1;2020;2020-01-27;Paysandu;Bragantino-PA;1-0
para;1;2020;2020-02-01;Independente Tucuruí;Remo;1-2
para;1;2020;2020-02-01;Itupiranga;Tapajós;1-0
para;1;2020;2020-02-02;Paragominas;Águia;1-0
para;1;2020;2020-02-02;Bragantino-PA;Carajás;0-0
para;1;2020;2020-02-02;Castanhal;Paysandu;3-2
para;1;2020;2020-02-08;Bragantino-PA;Tapajós;2-0
para;1;2020;2020-02-08;Itupiranga;Águia;2-2
para;1;2020;2020-02-09;Castanhal;Carajás;3-0
para;1;2020;2020-02-09;Paragominas;Independente Tucuruí;1-0
para;1;2020;2020-02-09;Remo;Paysandu;1-2
para;1;2020;2020-02-15;Independente Tucuruí;Bragantino-PA;2-0
para;1;2020;2020-02-15;Águia;Remo;0-1
para;1;2020;2020-02-16;Carajás;Itupiranga;1-2
para;1;2020;2020-02-16;Paysandu;Paragominas;5-0
para;1;2020;2020-02-16;Tapajós;Castanhal;1-2
para;1;2020;2020-02-29;Bragantino-PA;Paysandu;0-2
para;1;2020;2020-02-29;Itupiranga;Independente Tucuruí;0-1
para;1;2020;2020-03-01;Paragominas;Tapajós;2-2
para;1;2020;2020-03-01;Castanhal;Águia;2-2
para;1;2020;2020-03-01;Remo;Carajás;2-1
para;1;2020;2020-03-07;Águia;Itupiranga;1-0
para;1;2020;2020-03-08;Carajás;Castanhal;3-3
para;1;2020;2020-03-08;Independente Tucuruí;Paragominas;1-4
para;1;2020;2020-03-08;Paysandu;Remo;1-1
para;1;2020;2020-03-08;Tapajós;Bragantino-PA;4-0
para;1;2020;2020-03-14;Remo;Independente Tucuruí;0-0
para;1;2020;2020-03-14;Águia;Paragominas;1-0
para;1;2020;2020-03-15;Carajás;Bragantino-PA;0-1
para;1;2020;2020-03-15;Paysandu;Castanhal;1-0
para;1;2020;2020-03-15;Tapajós;Itupiranga;0-0
para;1;2020;2020-08-01;Itupiranga;Carajás;3-2
para;1;2020;2020-08-01;Castanhal;Tapajós;2-1
para;1;2020;2020-08-01;Paragominas;Paysandu;0-4
para;1;2020;2020-08-02;Bragantino-PA;Independente Tucuruí;2-0
para;1;2020;2020-08-02;Remo;Águia;4-2
para;1;2020;2020-08-04;Castanhal;Independente Tucuruí;2-1
para;1;2020;2020-08-04;Itupiranga;Paysandu;1-4
para;1;2020;2020-08-05;Carajás;Paragominas;1-3
para;1;2020;2020-08-05;Águia;Bragantino-PA;0-2
para;1;2020;2020-08-05;Tapajós;Remo;1-3
para;1;2020;2020-08-12;Paragominas;Paysandu;3-2
para;1;2020;2020-08-13;Castanhal;Remo;0-1
para;1;2020;2020-08-19;Paysandu;Paragominas;2-0
para;1;2020;2020-08-20;Remo;Castanhal;2-0
para;1;2020;2020-09-02;Paysandu;Remo;2-1
para;1;2020;2020-09-06;Remo;Paysandu;0-1
para;0;2025;2025-04-02;Castanhal;Capitão Poço;3-1
para;0;2025;2025-04-03;Bragantino-PA;Santa Rosa;4-1
para;0;2025;2025-04-06;Tuna Luso;Castanhal;2-1
para;0;2025;2025-04-06;Águia;Bragantino-PA;"2-2(4-2 Pen.)"
para;0;2025;2025-04-12;Tuna Luso;Águia;"1-1(8-9 Pen.)"
para;0;2024;2024-03-23;São Francisco-PA;Bragantino-PA;6-4
para;0;2024;2024-03-24;Caeté;Santa Rosa;"0-0(1-3 Pen.)"
para;0;2024;2024-04-04;Tuna Luso;Santa Rosa;1-0
para;0;2024;2024-04-05;Águia;São Francisco-PA;0-1
para;0;2024;2024-04-11;Tuna Luso;São Francisco-PA;2-1
paraiba;2;2025;2025-08-23;São Paulo Crystal;Confiança-PB;0-0
paraiba;2;2025;2025-08-24;Desportiva Guarabira;Queimadense;1-2
paraiba;2;2025;2025-08-24;Sabugy;Atlético-PB;0-7
paraiba;2;2025;2025-08-24;Serrano-PB;Cruzeiro-PB;1-1
paraiba;2;2025;2025-08-25;Spartax;Miramar;2-2
paraiba;2;2025;2025-08-27;Sabugy;Serrano-PB;0-2
paraiba;2;2025;2025-08-27;São Paulo Crystal;Queimadense;0-1
paraiba;2;2025;2025-08-28;Confiança-PB;Spartax;4-2
paraiba;2;2025;2025-08-28;Miramar;Cruzeiro-PB;4-1
paraiba;2;2025;2025-08-28;Atlético-PB;Desportiva Guarabira;2-3
paraiba;2;2025;2025-08-31;Queimadense;Miramar;0-3
paraiba;2;2025;2025-08-31;Cruzeiro-PB;Sabugy;3-0
paraiba;2;2025;2025-08-31;Desportiva Guarabira;São Paulo Crystal;2-1
paraiba;2;2025;2025-08-31;Serrano-PB;Confiança-PB;2-3
paraiba;2;2025;2025-09-01;Spartax;Atlético-PB;1-2
paraiba;2;2025;2025-09-03;Miramar;Sabugy;7-0
paraiba;2;2025;2025-09-03;Queimadense;Serrano-PB;0-1
paraiba;2;2025;2025-09-03;Cruzeiro-PB;São Paulo Crystal;2-1
paraiba;2;2025;2025-09-04;Confiança-PB;Atlético-PB;0-1
paraiba;2;2025;2025-09-04;Desportiva Guarabira;Spartax;2-2
paraiba;2;2025;2025-09-06;São Paulo Crystal;Miramar;1-1
paraiba;2;2025;2025-09-07;Atlético-PB;Cruzeiro-PB;3-0
paraiba;2;2025;2025-09-08;Spartax;Queimadense;4-2
paraiba;2;2025;2025-09-08;Sabugy;Confiança-PB;0-3
paraiba;2;2025;2025-09-08;Serrano-PB;Desportiva Guarabira;1-2
paraiba;2;2025;2025-09-11;Queimadense;Confiança-PB;1-1
paraiba;2;2025;2025-09-11;Miramar;Desportiva Guarabira;1-1
paraiba;2;2025;2025-09-11;Sabugy;São Paulo Crystal;2-3
paraiba;2;2025;2025-09-11;Cruzeiro-PB;Spartax;2-0
paraiba;2;2025;2025-09-11;Serrano-PB;Atlético-PB;3-3
paraiba;2;2025;2025-09-14;Confiança-PB;Cruzeiro-PB;1-1
paraiba;2;2025;2025-09-14;Spartax;São Paulo Crystal;0-3
paraiba;2;2025;2025-09-14;Desportiva Guarabira;Sabugy;2-0
paraiba;2;2025;2025-09-14;Atlético-PB;Queimadense;3-0
paraiba;2;2025;2025-09-15;Miramar;Serrano-PB;2-0
paraiba;2;2025;2025-09-17;Spartax;Sabugy;3-1
paraiba;2;2025;2025-09-17;Desportiva Guarabira;Confiança-PB;0-0
paraiba;2;2025;2025-09-18;Queimadense;Cruzeiro-PB;2-3
paraiba;2;2025;2025-09-18;São Paulo Crystal;Serrano-PB;3-0
paraiba;2;2025;2025-09-18;Atlético-PB;Miramar;2-0
paraiba;2;2025;2025-09-21;Cruzeiro-PB;Desportiva Guarabira;2-1
paraiba;2;2025;2025-09-21;São Paulo Crystal;Atlético-PB;3-0
paraiba;2;2025;2025-09-21;Confiança-PB;Miramar;1-0
paraiba;2;2025;2025-09-21;Sabugy;Queimadense;4-2
paraiba;2;2025;2025-09-21;Serrano-PB;Spartax;5-1
paraiba;2;2025;2025-09-24;Confiança-PB;São Paulo Crystal;"0-0(5-4 Pen.)"
paraiba;2;2025;2025-09-25;Miramar;Desportiva Guarabira;1-4
paraiba;2;2025;2025-09-28;Confiança-PB;Cruzeiro-PB;1-0
paraiba;2;2025;2025-09-29;Desportiva Guarabira;Atlético-PB;2-2
paraiba;2;2025;2025-10-04;Cruzeiro-PB;Confiança-PB;2-2
paraiba;2;2025;2025-10-05;Atlético-PB;Desportiva Guarabira;"2-2(4-2 Pen.)"
paraiba;2;2025;2025-10-08;Atlético-PB;Confiança-PB;1-3
paraiba;2;2024;2024-08-20;Auto Esporte;Sport Lagoa Seca;2-1
paraiba;2;2024;2024-08-21;Confiança-PB;Spartax;0-1
paraiba;2;2024;2024-08-22;Picuiense;Desportiva Guarabira;1-3
paraiba;2;2024;2024-08-24;Sport Lagoa Seca;Confiança-PB;0-1
paraiba;2;2024;2024-08-25;Queimadense;Picuiense;0-0
paraiba;2;2024;2024-08-25;Auto Esporte;Desportiva Guarabira;4-0
paraiba;2;2024;2024-08-26;Spartax;Cruzeiro-PB;4-2
paraiba;2;2024;2024-08-28;Confiança-PB;Queimadense;0-1
paraiba;2;2024;2024-08-28;Picuiense;Auto Esporte;0-4
paraiba;2;2024;2024-08-29;Desportiva Guarabira;Spartax;0-0
paraiba;2;2024;2024-08-29;Esporte;Sport Lagoa Seca;2-0
paraiba;2;2024;2024-09-01;Sport Lagoa Seca;Queimadense;2-1
paraiba;2;2024;2024-09-01;Desportiva Guarabira;Esporte;0-2
paraiba;2;2024;2024-09-02;Picuiense;Confiança-PB;3-2
paraiba;2;2024;2024-09-02;Cruzeiro-PB;Auto Esporte;0-1
paraiba;2;2024;2024-09-05;Esporte;Cruzeiro-PB;2-0
paraiba;2;2024;2024-09-07;Confiança-PB;Desportiva Guarabira;5-0
paraiba;2;2024;2024-09-08;Queimadense;Cruzeiro-PB;3-2
paraiba;2;2024;2024-09-08;Esporte;Picuiense;4-1
paraiba;2;2024;2024-09-09;Auto Esporte;Spartax;2-0
paraiba;2;2024;2024-09-11;Desportiva Guarabira;Sport Lagoa Seca;1-0
paraiba;2;2024;2024-09-11;Cruzeiro-PB;Confiança-PB;2-0
paraiba;2;2024;2024-09-11;Esporte;Queimadense;1-0
paraiba;2;2024;2024-09-12;Spartax;Picuiense;0-1
paraiba;2;2024;2024-09-14;Sport Lagoa Seca;Cruzeiro-PB;0-2
paraiba;2;2024;2024-09-15;Queimadense;Desportiva Guarabira;7-1
paraiba;2;2024;2024-09-15;Confiança-PB;Auto Esporte;1-1
paraiba;2;2024;2024-09-16;Spartax;Esporte;0-1
paraiba;2;2024;2024-09-18;Desportiva Guarabira;Cruzeiro-PB;0-0
paraiba;2;2024;2024-09-18;Picuiense;Sport Lagoa Seca;2-0
paraiba;2;2024;2024-09-19;Queimadense;Spartax;3-4
paraiba;2;2024;2024-09-19;Auto Esporte;Esporte;0-0
paraiba;2;2024;2024-09-22;Esporte;Confiança-PB;5-0
paraiba;2;2024;2024-09-22;Cruzeiro-PB;Picuiense;2-0
paraiba;2;2024;2024-09-22;Sport Lagoa Seca;Spartax;0-3
paraiba;2;2024;2024-09-22;Auto Esporte;Queimadense;3-1
paraiba;2;2024;2024-09-26;Spartax;Picuiense;1-2
paraiba;2;2024;2024-09-26;Queimadense;Cruzeiro-PB;2-4
paraiba;2;2024;2024-09-30;Picuiense;Auto Esporte;0-1
paraiba;2;2024;2024-09-30;Cruzeiro-PB;Esporte;1-2
paraiba;2;2024;2024-10-03;Esporte;Cruzeiro-PB;1-1
