estado;divisao;ano;data;mandante;visitante;placar
amazonas;1;2021;2021-03-09;Princesa;Amazonas FC;1-1
amazonas;1;2021;2021-03-11;Nacional-AM;Iranduba;7-0
amazonas;1;2021;2021-03-12;Manaus FC;Cliper;1-0
amazonas;1;2021;2021-03-13;JC Futebol Clube;São Raimundo-AM;2-2
amazonas;1;2021;2021-03-14;Princesa;Penarol-AM;1-1
amazonas;1;2021;2021-03-17;Amazonas FC;Nacional-AM;2-2
amazonas;1;2021;2021-03-19;Iranduba;Princesa;1-3
amazonas;1;2021;2021-03-20;Cliper;JC Futebol Clube;1-1
amazonas;1;2021;2021-03-22;Penarol-AM;Manaus FC;1-2
amazonas;1;2021;2021-03-24;Cliper;Nacional-AM;1-0
amazonas;1;2021;2021-03-24;São Raimundo-AM;Princesa;1-1
amazonas;1;2021;2021-03-25;Amazonas FC;Penarol-AM;1-0
amazonas;1;2021;2021-03-27;Cliper;São Raimundo-AM;1-1
amazonas;1;2021;2021-03-28;JC Futebol Clube;Amazonas FC;0-3
amazonas;1;2021;2021-03-29;Penarol-AM;Nacional-AM;2-1
amazonas;1;2021;2021-03-31;Cliper;Amazonas FC;2-4
amazonas;1;2021;2021-03-31;Manaus FC;São Raimundo-AM;2-1
amazonas;1;2021;2021-04-01;Iranduba;JC Futebol Clube;2-3
amazonas;1;2021;2021-04-01;Princesa;Nacional-AM;1-1
amazonas;1;2021;2021-04-03;Amazonas FC;Manaus FC;0-4
amazonas;1;2021;2021-04-04;Penarol-AM;Cliper;0-1
amazonas;1;2021;2021-04-04;São Raimundo-AM;Iranduba;4-1
amazonas;1;2021;2021-04-05;JC Futebol Clube;Princesa;1-3
amazonas;1;2021;2021-04-07;Iranduba;Cliper;2-10
amazonas;1;2021;2021-04-07;São Raimundo-AM;Amazonas FC;3-3
amazonas;1;2021;2021-04-08;JC Futebol Clube;Penarol-AM;0-1
amazonas;1;2021;2021-04-10;Princesa;Cliper;2-0
amazonas;1;2021;2021-04-10;Amazonas FC;Iranduba;2-1
amazonas;1;2021;2021-04-11;Nacional-AM;Manaus FC;1-0
amazonas;1;2021;2021-04-11;São Raimundo-AM;Penarol-AM;2-1
amazonas;1;2021;2021-04-14;Nacional-AM;JC Futebol Clube;1-2
amazonas;1;2021;2021-04-14;Iranduba;Manaus FC;1-3
amazonas;1;2021;2021-04-17;Manaus FC;Princesa;0-0
amazonas;1;2021;2021-04-21;JC Futebol Clube;Manaus FC;0-2
amazonas;1;2021;2021-04-21;São Raimundo-AM;Amazonas FC;1-2
amazonas;1;2021;2021-04-22;Penarol-AM;Princesa;1-2
amazonas;1;2021;2021-04-22;Cliper;Nacional-AM;0-0
amazonas;1;2021;2021-04-24;Amazonas FC;São Raimundo-AM;1-3
amazonas;1;2021;2021-04-25;Nacional-AM;Cliper;1-1
amazonas;1;2021;2021-04-26;Manaus FC;JC Futebol Clube;5-1
amazonas;1;2021;2021-04-27;Princesa;Penarol-AM;1-1
amazonas;1;2021;2021-05-01;Nacional-AM;Manaus FC;0-3
amazonas;1;2021;2021-05-02;São Raimundo-AM;Princesa;5-2
amazonas;1;2021;2021-05-08;Manaus FC;Nacional-AM;3-1
amazonas;1;2021;2021-05-09;Princesa;São Raimundo-AM;3-2
amazonas;1;2021;2021-05-15;São Raimundo-AM;Manaus FC;2-1
amazonas;1;2021;2021-05-22;Manaus FC;São Raimundo-AM;3-2
amazonas;1;2020;2021-02-15;Amazonas FC;Nacional-AM;2-1
amazonas;1;2020;2021-02-17;Fast Clube;Iranduba;3-0
amazonas;1;2020;2021-02-19;Penarol-AM;Nacional-AM;0-0
amazonas;1;2020;2021-02-21;Manaus FC;Amazonas FC;1-0
amazonas;1;2020;2021-02-21;Iranduba;São Raimundo-AM;2-4
amazonas;1;2020;2021-02-23;Penarol-AM;Amazonas FC;3-0
amazonas;1;2020;2021-02-23;Nacional-AM;Manaus FC;0-1
amazonas;1;2020;2021-02-24;São Raimundo-AM;Fast Clube;1-0
amazonas;1;2020;2021-02-25;Manaus FC;Penarol-AM;2-0
amazonas;1;2020;2021-02-27;Manaus FC;Fast Clube;2-0
amazonas;1;2020;2021-02-27;São Raimundo-AM;Penarol-AM;0-1
amazonas;1;2020;2021-03-01;Manaus FC;Penarol-AM;"1-1(5-6 Pen.)"
amazonas;1;2020;2021-03-01;São Raimundo-AM;Fast Clube;0-1
bahia;2;2025;2025-04-30;Itabuna;Fluminense de Feira;1-0
bahia;2;2025;2025-04-30;Grapiúna;Leônico;0-3
bahia;2;2025;2025-04-30;Vitória da Conquista;Ypiranga-BA;0-0
bahia;2;2025;2025-04-30;SSA FC;Galícia;0-1
bahia;2;2025;2025-04-30;Bahia de Feira;Portela;7-0
bahia;2;2025;2025-05-03;Portela;Grapiúna;0-0
bahia;2;2025;2025-05-03;Ypiranga-BA;SSA FC;0-0
bahia;2;2025;2025-05-03;Galícia;Bahia de Feira;0-0
bahia;2;2025;2025-05-04;Leônico;Itabuna;1-5
bahia;2;2025;2025-05-04;Fluminense de Feira;Vitória da Conquista;2-0
bahia;2;2025;2025-05-10;Fluminense de Feira;Galícia;1-1
bahia;2;2025;2025-05-10;Bahia de Feira;Leônico;6-2
bahia;2;2025;2025-05-11;Grapiúna;Ypiranga-BA;1-2
bahia;2;2025;2025-05-11;SSA FC;Portela;2-0
bahia;2;2025;2025-05-11;Itabuna;Vitória da Conquista;3-2
bahia;2;2025;2025-05-16;Leônico;Fluminense de Feira;0-3
bahia;2;2025;2025-05-17;Bahia de Feira;SSA FC;2-1
bahia;2;2025;2025-05-18;Vitória da Conquista;Grapiúna;2-1
bahia;2;2025;2025-05-18;Galícia;Itabuna;2-3
bahia;2;2025;2025-05-24;Fluminense de Feira;Bahia de Feira;1-1
bahia;2;2025;2025-05-24;Portela;Vitória da Conquista;0-1
bahia;2;2025;2025-05-25;Itabuna;Grapiúna;2-0
bahia;2;2025;2025-05-25;Ypiranga-BA;Galícia;1-1
bahia;2;2025;2025-05-25;SSA FC;Leônico;1-1
bahia;2;2025;2025-05-31;Fluminense de Feira;Portela;2-0
bahia;2;2025;2025-05-31;Grapiúna;Bahia de Feira;0-7
bahia;2;2025;2025-06-01;Vitória da Conquista;SSA FC;1-1
bahia;2;2025;2025-06-01;Leônico;Galícia;1-3
bahia;2;2025;2025-06-01;Itabuna;Ypiranga-BA;2-2
bahia;2;2025;2025-06-07;Bahia de Feira;Vitória da Conquista;3-0
bahia;2;2025;2025-06-07;SSA FC;Fluminense de Feira;1-2
bahia;2;2025;2025-06-08;Galícia;Grapiúna;8-1
bahia;2;2025;2025-06-08;Portela;Itabuna;0-3
bahia;2;2025;2025-06-08;Ypiranga-BA;Leônico;2-1
bahia;2;2025;2025-06-13;Grapiúna;SSA FC;1-4
bahia;2;2025;2025-06-14;Fluminense de Feira;Ypiranga-BA;2-1
bahia;2;2025;2025-06-14;Galícia;Vitória da Conquista;1-2
bahia;2;2025;2025-06-15;Itabuna;Bahia de Feira;1-0
bahia;2;2025;2025-06-29;SSA FC;Itabuna;0-0
bahia;2;2025;2025-06-29;Grapiúna;Fluminense de Feira;0-3
bahia;2;2025;2025-06-29;Bahia de Feira;Ypiranga-BA;2-0
bahia;2;2025;2025-07-05;Galícia;Itabuna;0-0
bahia;2;2025;2025-07-05;Fluminense de Feira;Bahia de Feira;1-1
bahia;2;2025;2025-07-12;Bahia de Feira;Fluminense de Feira;3-0
bahia;2;2025;2025-07-13;Itabuna;Galícia;"0-0(8-9 Pen.)"
bahia;2;2025;2025-07-20;Galícia;Bahia de Feira;0-1
bahia;2;2025;2025-07-27;Bahia de Feira;Galícia;2-2
bahia;2;2024;2024-06-08;SSA FC;Porto-BA;0-0
bahia;2;2024;2024-06-08;Colo Colo-BA;Leônico;1-1
bahia;2;2024;2024-06-09;Galícia;Fluminense de Feira;1-2
bahia;2;2024;2024-06-09;Grapiúna;Vitória da Conquista;0-0
bahia;2;2024;2024-06-09;Jacobinense;Feirense;1-1
bahia;2;2024;2024-06-11;Leônico;SSA FC;1-1
bahia;2;2024;2024-06-12;Porto-BA;Grapiúna;1-1
bahia;2;2024;2024-06-12;Feirense;Galícia;0-0
bahia;2;2024;2024-06-12;Vitória da Conquista;Colo Colo-BA;0-1
bahia;2;2024;2024-06-13;Fluminense de Feira;Jacobinense;1-0
bahia;2;2024;2024-06-15;SSA FC;Feirense;1-2
bahia;2;2024;2024-06-15;Colo Colo-BA;Porto-BA;1-0
bahia;2;2024;2024-06-16;Grapiúna;Galícia;2-0
bahia;2;2024;2024-06-16;Jacobinense;Leônico;0-2
bahia;2;2024;2024-06-16;Vitória da Conquista;Fluminense de Feira;0-1
bahia;2;2024;2024-06-19;Porto-BA;Feirense;2-1
bahia;2;2024;2024-06-19;Leônico;Grapiúna;0-1
bahia;2;2024;2024-06-19;Fluminense de Feira;SSA FC;0-1
bahia;2;2024;2024-06-19;Jacobinense;Colo Colo-BA;0-3
bahia;2;2024;2024-06-20;Galícia;Vitória da Conquista;0-0
bahia;2;2024;2024-06-25;SSA FC;Jacobinense;4-1
bahia;2;2024;2024-06-26;Grapiúna;Colo Colo-BA;1-1
bahia;2;2024;2024-06-26;Vitória da Conquista;Porto-BA;1-1
bahia;2;2024;2024-06-26;Feirense;Fluminense de Feira;0-1
bahia;2;2024;2024-06-27;Galícia;Leônico;0-0
bahia;2;2024;2024-06-29;Jacobinense;Vitória da Conquista;1-1
bahia;2;2024;2024-06-29;Colo Colo-BA;SSA FC;0-0
bahia;2;2024;2024-06-30;Porto-BA;Galícia;1-0
bahia;2;2024;2024-06-30;Fluminense de Feira;Grapiúna;2-0
bahia;2;2024;2024-06-30;Leônico;Feirense;1-1
bahia;2;2024;2024-07-03;Galícia;SSA FC;0-0
bahia;2;2024;2024-07-03;Grapiúna;Jacobinense;4-1
bahia;2;2024;2024-07-03;Feirense;Colo Colo-BA;1-3
bahia;2;2024;2024-07-03;Vitória da Conquista;Leônico;3-1
bahia;2;2024;2024-07-03;Fluminense de Feira;Porto-BA;1-0
bahia;2;2024;2024-07-06;Colo Colo-BA;Fluminense de Feira;0-0
bahia;2;2024;2024-07-07;Jacobinense;Galícia;1-3
bahia;2;2024;2024-07-07;Feirense;Vitória da Conquista;1-2
bahia;2;2024;2024-07-07;Leônico;Porto-BA;0-1
bahia;2;2024;2024-07-07;SSA FC;Grapiúna;1-2
bahia;2;2024;2024-07-14;Galícia;Colo Colo-BA;1-1
bahia;2;2024;2024-07-14;Porto-BA;Jacobinense;2-0
bahia;2;2024;2024-07-14;Fluminense de Feira;Leônico;2-0
bahia;2;2024;2024-07-14;Grapiúna;Feirense;5-0
bahia;2;2024;2024-07-14;Vitória da Conquista;SSA FC;0-2
bahia;2;2024;2024-07-20;Colo Colo-BA;Grapiúna;1-0
bahia;2;2024;2024-07-21;Porto-BA;Fluminense de Feira;2-1
bahia;2;2024;2024-07-27;Grapiúna;Colo Colo-BA;0-0
bahia;2;2024;2024-07-28;Fluminense de Feira;Porto-BA;1-1
bahia;2;2024;2024-08-04;Porto-BA;Colo Colo-BA;0-1
bahia;2;2024;2024-08-10;Colo Colo-BA;Porto-BA;0-0
bahia;2;2023;2023-05-14;Vitória da Conquista;Jacobina;2-2
bahia;2;2023;2023-05-14;Leônico;Fluminense de Feira;2-6
bahia;2;2023;2023-05-14;Jequié;Grapiúna;0-1
bahia;2;2023;2023-05-14;Juazeiro;Colo Colo-BA;0-0
bahia;2;2023;2023-05-14;UNIRB;Galícia;3-2
bahia;2;2023;2023-05-17;Fluminense de Feira;Jequié;1-2
bahia;2;2023;2023-05-20;Galícia;Juazeiro;2-2
bahia;2;2023;2023-05-21;Colo Colo-BA;Vitória da Conquista;0-2
bahia;2;2023;2023-05-21;Jacobina;UNIRB;3-0
bahia;2;2023;2023-05-21;Grapiúna;Leônico;1-0
bahia;2;2023;2023-05-28;Leônico;Galícia;1-4
bahia;2;2023;2023-05-28;Jequié;Colo Colo-BA;1-0
bahia;2;2023;2023-05-28;Juazeiro;Vitória da Conquista;1-1
bahia;2;2023;2023-05-28;UNIRB;Fluminense de Feira;0-0
bahia;2;2023;2023-05-28;Grapiúna;Jacobina;2-0
bahia;2;2023;2023-06-04;Vitória da Conquista;UNIRB;1-1
bahia;2;2023;2023-06-04;Galícia;Grapiúna;0-0
bahia;2;2023;2023-06-04;Jacobina;Jequié;0-1
bahia;2;2023;2023-06-04;Colo Colo-BA;Leônico;1-0
bahia;2;2023;2023-06-05;Fluminense de Feira;Juazeiro;1-0
bahia;2;2023;2023-06-10;Grapiúna;Fluminense de Feira;0-0
bahia;2;2023;2023-06-11;Vitória da Conquista;Galícia;1-1
bahia;2;2023;2023-06-11;Jequié;UNIRB;1-1
bahia;2;2023;2023-06-11;Juazeiro;Leônico;4-0
bahia;2;2023;2023-06-11;Colo Colo-BA;Jacobina;0-1
bahia;2;2023;2023-06-17;Galícia;Jequié;0-0
bahia;2;2023;2023-06-18;Leônico;Vitória da Conquista;0-3
bahia;2;2023;2023-06-18;Fluminense de Feira;Colo Colo-BA;1-0
bahia;2;2023;2023-06-18;Jacobina;Juazeiro;0-0
bahia;2;2023;2023-06-18;UNIRB;Grapiúna;1-0
bahia;2;2023;2023-06-27;Juazeiro;UNIRB;1-1
bahia;2;2023;2023-06-28;Vitória da Conquista;Fluminense de Feira;0-0
bahia;2;2023;2023-06-28;Colo Colo-BA;Grapiúna;0-2
bahia;2;2023;2023-06-28;Jacobina;Galícia;3-1
bahia;2;2023;2023-07-02;Leônico;Jacobina;0-2
bahia;2;2023;2023-07-02;Fluminense de Feira;Galícia;0-0
bahia;2;2023;2023-07-02;Jequié;Juazeiro;1-0
bahia;2;2023;2023-07-02;UNIRB;Colo Colo-BA;3-1
bahia;2;2023;2023-07-02;Grapiúna;Vitória da Conquista;0-3
bahia;2;2023;2023-07-09;Vitória da Conquista;Jequié;3-2
bahia;2;2023;2023-07-09;Jacobina;Fluminense de Feira;1-0
bahia;2;2023;2023-07-09;Galícia;Colo Colo-BA;2-1
bahia;2;2023;2023-07-09;Juazeiro;Grapiúna;1-2
bahia;2;2023;2023-07-09;UNIRB;Leônico;9-0
bahia;2;2023;2023-07-15;Grapiúna;Jequié;0-0
bahia;2;2023;2023-07-16;Vitória da Conquista;Jacobina;2-1
bahia;2;2023;2023-07-22;Jequié;Grapiúna;2-0
bahia;2;2023;2023-07-23;Jacobina;Vitória da Conquista;2-0
bahia;2;2023;2023-07-30;Jacobina;Jequié;1-1
bahia;2;2023;2023-08-06;Jequié;Jacobina;1-0
bahia;2;2022;2022-05-22;Juazeiro;Feirense;3-1
bahia;2;2022;2022-05-22;Jacobina;Galícia;2-3
bahia;2;2022;2022-05-22;Flamengo de Guanambi;Grapiúna;0-0
bahia;2;2022;2022-05-22;Fluminense de Feira;Jequié;1-1
bahia;2;2022;2022-05-22;Itabuna;Botafogo-BA;1-0
bahia;2;2022;2022-05-23;Canaã;Jacobinense;1-2
bahia;2;2022;2022-05-28;Botafogo-BA;Canaã;2-2
bahia;2;2022;2022-05-29;Jequié;Juazeiro;1-2
bahia;2;2022;2022-05-29;Grapiúna;Itabuna;0-0
bahia;2;2022;2022-05-29;Feirense;Jacobina;0-1
bahia;2;2022;2022-05-29;Jacobinense;Fluminense de Feira;2-0
bahia;2;2022;2022-05-29;Galícia;Flamengo de Guanambi;1-0
bahia;2;2022;2022-06-01;Jacobina;Juazeiro;0-0
bahia;2;2022;2022-06-01;Flamengo de Guanambi;Feirense;1-0
bahia;2;2022;2022-06-01;Itabuna;Galícia;1-1
bahia;2;2022;2022-06-01;Canaã;Grapiúna;1-1
bahia;2;2022;2022-06-01;Fluminense de Feira;Botafogo-BA;0-0
bahia;2;2022;2022-06-02;Jacobinense;Jequié;0-1
bahia;2;2022;2022-06-05;Jequié;Jacobina;2-1
bahia;2;2022;2022-06-05;Juazeiro;Flamengo de Guanambi;2-1
bahia;2;2022;2022-06-05;Grapiúna;Fluminense de Feira;0-1
bahia;2;2022;2022-06-05;Botafogo-BA;Jacobinense;0-3
bahia;2;2022;2022-06-05;Feirense;Itabuna;0-1
bahia;2;2022;2022-06-05;Galícia;Canaã;0-0
bahia;2;2022;2022-06-12;Jacobinense;Grapiúna;2-1
bahia;2;2022;2022-06-12;Botafogo-BA;Jequié;1-0
bahia;2;2022;2022-06-12;Fluminense de Feira;Galícia;0-2
bahia;2;2022;2022-06-12;Itabuna;Juazeiro;0-0
bahia;2;2022;2022-06-12;Flamengo de Guanambi;Jacobina;1-0
bahia;2;2022;2022-06-12;Canaã;Feirense;3-0
bahia;2;2022;2022-06-15;Juazeiro;Canaã;2-0
bahia;2;2022;2022-06-15;Grapiúna;Botafogo-BA;1-2
bahia;2;2022;2022-06-15;Feirense;Fluminense de Feira;2-1
bahia;2;2022;2022-06-15;Galícia;Jacobinense;1-3
bahia;2;2022;2022-06-16;Jequié;Flamengo de Guanambi;1-0
bahia;2;2022;2022-06-16;Jacobina;Itabuna;2-1
bahia;2;2022;2022-06-19;Grapiúna;Jequié;1-2
bahia;2;2022;2022-06-19;Jacobinense;Feirense;3-0
bahia;2;2022;2022-06-19;Botafogo-BA;Galícia;1-0
bahia;2;2022;2022-06-19;Canaã;Jacobina;1-1
bahia;2;2022;2022-06-19;Fluminense de Feira;Juazeiro;1-1
bahia;2;2022;2022-06-20;Itabuna;Flamengo de Guanambi;2-1
bahia;2;2022;2022-06-26;Jequié;Itabuna;1-3
bahia;2;2022;2022-06-26;Juazeiro;Jacobinense;0-0
bahia;2;2022;2022-06-26;Jacobina;Fluminense de Feira;0-2
bahia;2;2022;2022-06-26;Feirense;Botafogo-BA;2-2
bahia;2;2022;2022-06-26;Galícia;Grapiúna;0-2
bahia;2;2022;2022-06-26;Flamengo de Guanambi;Canaã;4-0
bahia;2;2022;2022-06-29;Galícia;Jequié;0-1
bahia;2;2022;2022-06-29;Canaã;Itabuna;3-1
bahia;2;2022;2022-06-29;Fluminense de Feira;Flamengo de Guanambi;1-0
bahia;2;2022;2022-06-29;Botafogo-BA;Juazeiro;2-1
bahia;2;2022;2022-06-29;Jacobinense;Jacobina;0-2
bahia;2;2022;2022-06-30;Grapiúna;Feirense;0-2
bahia;2;2022;2022-07-03;Feirense;Galícia;0-1
bahia;2;2022;2022-07-03;Jacobina;Botafogo-BA;1-0
bahia;2;2022;2022-07-03;Juazeiro;Grapiúna;5-0
bahia;2;2022;2022-07-03;Flamengo de Guanambi;Jacobinense;1-0
bahia;2;2022;2022-07-03;Canaã;Jequié;1-2
bahia;2;2022;2022-07-04;Itabuna;Fluminense de Feira;3-0
bahia;2;2022;2022-07-10;Jequié;Feirense;2-0
bahia;2;2022;2022-07-10;Botafogo-BA;Flamengo de Guanambi;1-1
bahia;2;2022;2022-07-10;Grapiúna;Jacobina;0-7
bahia;2;2022;2022-07-10;Galícia;Juazeiro;2-2
bahia;2;2022;2022-07-10;Fluminense de Feira;Canaã;1-1
bahia;2;2022;2022-07-10;Jacobinense;Itabuna;2-2
bahia;2;2022;2022-07-16;Itabuna;Jequié;1-1
bahia;2;2022;2022-07-17;Juazeiro;Jacobinense;2-1
bahia;2;2022;2022-07-23;Jacobinense;Juazeiro;"1-0(7-6 Pen.)"
bahia;2;2022;2022-07-24;Jequié;Itabuna;0-1
bahia;2;2022;2022-07-31;Itabuna;Jacobinense;2-1
bahia;2;2022;2022-08-13;Jacobinense;Itabuna;2-2
bahia;2;2021;2021-06-27;Colo Colo-BA;Camaçariense;1-0
bahia;2;2021;2021-06-27;Grapiúna;Barcelona de Ilhéus;2-1
bahia;2;2021;2021-06-27;Camaçari;Botafogo-BA;1-2
bahia;2;2021;2021-07-04;Botafogo-BA;Grapiúna;0-1
bahia;2;2021;2021-07-04;Camaçariense;Camaçari;3-1
bahia;2;2021;2021-07-04;Barcelona de Ilhéus;Colo Colo-BA;2-1
bahia;2;2021;2021-07-07;Colo Colo-BA;Botafogo-BA;1-0
bahia;2;2021;2021-07-07;Grapiúna;Camaçari;5-2
bahia;2;2021;2021-07-08;Barcelona de Ilhéus;Camaçariense;3-2
bahia;2;2021;2021-07-11;Botafogo-BA;Barcelona de Ilhéus;5-1
bahia;2;2021;2021-07-11;Grapiúna;Camaçariense;1-1
bahia;2;2021;2021-07-11;Camaçari;Colo Colo-BA;0-8
bahia;2;2021;2021-07-18;Colo Colo-BA;Grapiúna;1-0
bahia;2;2021;2021-07-18;Camaçariense;Botafogo-BA;3-5
bahia;2;2021;2021-07-18;Barcelona de Ilhéus;Camaçari;3-0
bahia;2;2021;2021-07-24;Grapiúna;Botafogo-BA;"0-0(2-4 Pen.)"
bahia;2;2021;2021-07-25;Colo Colo-BA;Barcelona de Ilhéus;0-1
bahia;2;2021;2021-08-01;Botafogo-BA;Barcelona de Ilhéus;2-1
bahia;2;2021;2021-08-08;Barcelona de Ilhéus;Botafogo-BA;3-0
bahia;2;2020;2020-10-25;UNIRB;Barcelona de Ilhéus;2-2
bahia;2;2020;2020-10-25;Jequié;Colo Colo-BA;2-2
bahia;2;2020;2020-11-01;Barcelona de Ilhéus;Canaã;0-0
bahia;2;2020;2020-11-01;Colo Colo-BA;UNIRB;0-1
bahia;2;2020;2020-11-08;UNIRB;Jequié;3-1
bahia;2;2020;2020-11-08;Barcelona de Ilhéus;Teixeira de Freitas;3-0
bahia;2;2020;2020-11-08;Canaã;Colo Colo-BA;0-1
bahia;2;2020;2020-11-18;Canaã;UNIRB;0-0
bahia;2;2020;2020-11-18;Jequié;Barcelona de Ilhéus;3-1
bahia;2;2020;2020-11-18;Teixeira de Freitas;Colo Colo-BA;0-3
bahia;2;2020;2020-11-22;Colo Colo-BA;Barcelona de Ilhéus;4-1
bahia;2;2020;2020-11-22;Jequié;Canaã;2-1
bahia;2;2020;2020-11-29;Colo Colo-BA;UNIRB;0-0
bahia;2;2020;2020-12-06;UNIRB;Colo Colo-BA;"0-0(4-2 Pen.)"
bahia;1;2025;2025-01-11;Vitória;Barcelona de Ilhéus;0-0
bahia;1;2025;2025-01-11;Atlético-BA;Colo Colo-BA;2-2
bahia;1;2025;2025-01-11;Porto-BA;Jacobina;2-0
bahia;1;2025;2025-01-12;Jacuipense;Bahia;0-0
bahia;1;2025;2025-01-12;Jequié;Juazeirense;0-1
bahia;1;2025;2025-01-14;Colo Colo-BA;Porto-BA;0-0
bahia;1;2025;2025-01-15;Barcelona de Ilhéus;Jequié;0-0
bahia;1;2025;2025-01-15;Juazeirense;Vitória;1-4
bahia;1;2025;2025-01-16;Jacobina;Jacuipense;0-1
bahia;1;2025;2025-01-16;Bahia;Atlético-BA;0-1
bahia;1;2025;2025-01-18;Juazeirense;Barcelona de Ilhéus;0-0
bahia;1;2025;2025-01-18;Jequié;Colo Colo-BA;2-0
bahia;1;2025;2025-01-19;Vitória;Jacuipense;1-1
bahia;1;2025;2025-01-19;Jacobina;Bahia;1-1
bahia;1;2025;2025-01-21;Porto-BA;Atlético-BA;1-1
bahia;1;2025;2025-01-22;Barcelona de Ilhéus;Jacobina;2-2
bahia;1;2025;2025-01-25;Atlético-BA;Jequié;0-0
bahia;1;2025;2025-01-25;Colo Colo-BA;Vitória;1-4
bahia;1;2025;2025-01-26;Bahia;Porto-BA;2-0
bahia;1;2025;2025-01-26;Jacuipense;Juazeirense;2-0
bahia;1;2025;2025-01-28;Barcelona de Ilhéus;Atlético-BA;1-0
bahia;1;2025;2025-01-29;Jequié;Bahia;1-3
bahia;1;2025;2025-01-29;Vitória;Jacobina;4-0
bahia;1;2025;2025-01-30;Juazeirense;Porto-BA;0-2
bahia;1;2025;2025-01-30;Jacuipense;Colo Colo-BA;1-0
bahia;1;2025;2025-02-01;Bahia;Vitória;0-0
bahia;1;2025;2025-02-02;Jacobina;Juazeirense;0-2
bahia;1;2025;2025-02-02;Porto-BA;Jequié;1-2
bahia;1;2025;2025-02-04;Colo Colo-BA;Barcelona de Ilhéus;2-2
bahia;1;2025;2025-02-05;Atlético-BA;Jacuipense;1-1
bahia;1;2025;2025-02-08;Jequié;Jacobina;1-1
bahia;1;2025;2025-02-08;Vitória;Porto-BA;2-1
bahia;1;2025;2025-02-09;Bahia;Colo Colo-BA;6-0
bahia;1;2025;2025-02-09;Juazeirense;Atlético-BA;0-1
bahia;1;2025;2025-02-12;Barcelona de Ilhéus;Jacuipense;1-1
bahia;1;2025;2025-02-15;Barcelona de Ilhéus;Bahia;0-1
bahia;1;2025;2025-02-15;Juazeirense;Colo Colo-BA;4-1
bahia;1;2025;2025-02-16;Vitória;Jequié;2-0
bahia;1;2025;2025-02-19;Jacobina;Atlético-BA;0-3
bahia;1;2025;2025-02-19;Jacuipense;Porto-BA;5-0
bahia;1;2025;2025-02-22;Atlético-BA;Vitória;0-1
bahia;1;2025;2025-02-22;Bahia;Juazeirense;2-0
bahia;1;2025;2025-02-22;Porto-BA;Barcelona de Ilhéus;2-1
bahia;1;2025;2025-02-22;Jequié;Jacuipense;1-2
bahia;1;2025;2025-03-01;Bahia;Jacuipense;1-2
bahia;1;2025;2025-03-01;Atlético-BA;Vitória;0-4
bahia;1;2025;2025-03-08;Vitória;Atlético-BA;3-0
bahia;1;2025;2025-03-09;Jacuipense;Bahia;0-5
bahia;1;2025;2025-03-16;Bahia;Vitória;2-0
bahia;1;2025;2025-03-23;Vitória;Bahia;1-1
bahia;1;2024;2024-01-14;Bahia de Feira;Jacobina;6-1
bahia;1;2024;2024-01-14;Itabuna;Atlético-BA;1-2
bahia;1;2024;2024-01-17;Barcelona de Ilhéus;Juazeirense;0-0
bahia;1;2024;2024-01-17;Jacuipense;Vitória;0-1
bahia;1;2024;2024-01-17;Bahia;Jequié;0-1
bahia;1;2024;2024-01-18;Jacobina;Itabuna;1-1
bahia;1;2024;2024-01-20;Vitória;Bahia de Feira;1-0
bahia;1;2024;2024-01-20;Jequié;Barcelona de Ilhéus;0-2
bahia;1;2024;2024-01-21;Atlético-BA;Bahia;3-3
bahia;1;2024;2024-01-21;Juazeirense;Jacuipense;2-1
bahia;1;2024;2024-01-23;Itabuna;Bahia de Feira;1-1
bahia;1;2024;2024-01-24;Bahia;Jacobina;5-0
bahia;1;2024;2024-01-24;Barcelona de Ilhéus;Vitória;2-1
bahia;1;2024;2024-01-25;Juazeirense;Jequié;2-0
bahia;1;2024;2024-01-25;Jacuipense;Atlético-BA;3-2
bahia;1;2024;2024-01-27;Bahia de Feira;Bahia;0-2
bahia;1;2024;2024-01-27;Jacobina;Barcelona de Ilhéus;1-0
bahia;1;2024;2024-01-28;Vitória;Juazeirense;3-0
bahia;1;2024;2024-01-28;Jequié;Atlético-BA;2-0
bahia;1;2024;2024-01-29;Itabuna;Jacuipense;3-1
bahia;1;2024;2024-01-31;Bahia;Barcelona de Ilhéus;2-0
bahia;1;2024;2024-01-31;Jequié;Vitória;1-0
bahia;1;2024;2024-02-01;Jacuipense;Bahia de Feira;1-0
bahia;1;2024;2024-02-01;Juazeirense;Itabuna;1-1
bahia;1;2024;2024-02-03;Atlético-BA;Jacobina;0-1
bahia;1;2024;2024-02-04;Bahia de Feira;Jequié;2-2
bahia;1;2024;2024-02-04;Barcelona de Ilhéus;Jacuipense;1-0
bahia;1;2024;2024-02-07;Atlético-BA;Juazeirense;2-3
bahia;1;2024;2024-02-07;Jacobina;Vitória;0-0
bahia;1;2024;2024-02-07;Bahia;Itabuna;5-0
bahia;1;2024;2024-02-14;Itabuna;Barcelona de Ilhéus;0-1
bahia;1;2024;2024-02-14;Bahia de Feira;Atlético-BA;1-2
bahia;1;2024;2024-02-17;Juazeirense;Jacobina;2-1
bahia;1;2024;2024-02-17;Jacuipense;Jequié;1-0
bahia;1;2024;2024-02-18;Vitória;Bahia;3-2
bahia;1;2024;2024-02-21;Barcelona de Ilhéus;Bahia de Feira;1-0
