estado;divisao;ano;data;mandante;visitante;placar
nacional;1;2023;2023-10-14;Cuiabá / MT;Cruzeiro / MG;0-0
nacional;1;2023;2023-10-19;Fluminense / RJ;Corinthians / SP;3-3
nacional;1;2023;2023-10-18;Vasco da Gama / RJ;Fortaleza / CE;1-0
nacional;1;2023;2023-10-19;Palmeiras / SP;Atlético Mineiro / MG;0-2
nacional;1;2023;2023-10-19;Santos / SP;Red Bull Bragantino / SP;1-3
nacional;1;2023;2023-10-18;Goiás / GO;São Paulo / SP;2-0
nacional;1;2023;2023-10-19;Cruzeiro / MG;Flamengo / RJ;0-2
nacional;1;2023;2023-10-18;Grêmio / RS;Athletico Paranaense / PR;1-2
nacional;1;2023;2023-10-18;Coritiba / PR;Cuiabá / MT;0-3
nacional;1;2023;2023-10-18;Bahia / BA;Internacional / RS;1-0
nacional;1;2023;2023-10-18;América / MG;Botafogo / RJ;1-2
nacional;1;2023;2023-10-22;Flamengo / RJ;Vasco da Gama / RJ;1-0
nacional;1;2023;2023-10-22;Botafogo / RJ;Athletico Paranaense / PR;1-1
nacional;1;2023;2023-10-21;São Paulo / SP;Grêmio / RS;3-0
nacional;1;2023;2023-10-22;Corinthians / SP;América / MG;1-1
nacional;1;2023;2023-10-22;Red Bull Bragantino / SP;Fluminense / RJ;1-0
nacional;1;2023;2023-10-22;Atlético Mineiro / MG;Cruzeiro / MG;0-1
nacional;1;2023;2023-10-22;Internacional / RS;Santos / SP;7-1
nacional;1;2023;2023-10-22;Coritiba / PR;Palmeiras / SP;0-2
nacional;1;2023;2023-10-21;Bahia / BA;Fortaleza / CE;2-0
nacional;1;2023;2023-10-21;Cuiabá / MT;Goiás / GO;1-1
nacional;1;2023;2023-10-25;Fluminense / RJ;Goiás / GO;5-3
nacional;1;2023;2023-10-26;Vasco da Gama / RJ;Internacional / RS;1-2
nacional;1;2023;2023-10-25;Palmeiras / SP;São Paulo / SP;5-0
nacional;1;2023;2023-10-26;Santos / SP;Coritiba / PR;2-1
nacional;1;2023;2023-10-25;Red Bull Bragantino / SP;Atlético Mineiro / MG;1-2
nacional;1;2023;2023-10-25;Cruzeiro / MG;Bahia / BA;3-0
nacional;1;2023;2023-10-25;Grêmio / RS;Flamengo / RJ;3-2
nacional;1;2023;2023-10-25;Athletico Paranaense / PR;América / MG;3-2
nacional;1;2023;2023-11-23;Fortaleza / CE;Botafogo / RJ;2-2
nacional;1;2023;2023-10-25;Cuiabá / MT;Corinthians / SP;0-1
nacional;1;2023;2023-11-23;Flamengo / RJ;Red Bull Bragantino / SP;1-0
nacional;1;2023;2023-10-29;Botafogo / RJ;Cuiabá / MT;0-1
nacional;1;2023;2023-10-28;Palmeiras / SP;Bahia / BA;1-0
nacional;1;2023;2023-10-29;Corinthians / SP;Santos / SP;1-1
nacional;1;2023;2023-10-29;Goiás / GO;Vasco da Gama / RJ;1-1
nacional;1;2023;2023-10-28;Atlético Mineiro / MG;Fluminense / RJ;2-0
nacional;1;2023;2023-10-29;Internacional / RS;Coritiba / PR;3-4
nacional;1;2023;2023-10-29;Athletico Paranaense / PR;São Paulo / SP;1-1
nacional;1;2023;2023-11-18;Fortaleza / CE;Cruzeiro / MG;0-1
nacional;1;2023;2023-10-28;América / MG;Grêmio / RS;3-4
nacional;1;2023;2023-11-01;Flamengo / RJ;Santos / SP;1-2
nacional;1;2023;2023-11-01;Botafogo / RJ;Palmeiras / SP;3-4
nacional;1;2023;2023-11-02;São Paulo / SP;Cruzeiro / MG;1-0
nacional;1;2023;2023-11-01;Corinthians / SP;Athletico Paranaense / PR;1-0
nacional;1;2023;2023-11-02;Goiás / GO;Red Bull Bragantino / SP;0-2
nacional;1;2023;2023-11-01;Atlético Mineiro / MG;Fortaleza / CE;3-1
nacional;1;2023;2023-11-01;Internacional / RS;América / MG;1-1
nacional;1;2023;2023-11-01;Coritiba / PR;Grêmio / RS;1-2
nacional;1;2023;2023-10-31;Bahia / BA;Fluminense / RJ;1-0
nacional;1;2023;2023-11-02;Cuiabá / MT;Vasco da Gama / RJ;0-2
nacional;1;2023;2023-11-22;Fluminense / RJ;São Paulo / SP;1-0
nacional;1;2023;2023-11-06;Vasco da Gama / RJ;Botafogo / RJ;1-0
nacional;1;2023;2023-11-04;Palmeiras / SP;Athletico Paranaense / PR;1-0
nacional;1;2023;2023-11-06;Santos / SP;Cuiabá / MT;0-0
nacional;1;2023;2023-11-05;Red Bull Bragantino / SP;Corinthians / SP;1-0
nacional;1;2023;2023-11-05;Cruzeiro / MG;Internacional / RS;1-2
nacional;1;2023;2023-11-04;Grêmio / RS;Bahia / BA;1-0
nacional;1;2023;2023-11-05;Coritiba / PR;Goiás / GO;0-1
nacional;1;2023;2023-11-05;Fortaleza / CE;Flamengo / RJ;0-2
nacional;1;2023;2023-11-04;América / MG;Atlético Mineiro / MG;1-1
nacional;1;2023;2023-11-08;Flamengo / RJ;Palmeiras / SP;3-0
nacional;1;2023;2023-11-09;Botafogo / RJ;Grêmio / RS;3-4
nacional;1;2023;2023-11-08;São Paulo / SP;Red Bull Bragantino / SP;1-0
nacional;1;2023;2023-11-09;Corinthians / SP;Atlético Mineiro / MG;1-1
nacional;1;2023;2023-11-09;Goiás / GO;Santos / SP;0-1
nacional;1;2023;2023-11-22;Cruzeiro / MG;Vasco da Gama / RJ;2-2
nacional;1;2023;2023-11-08;Internacional / RS;Fluminense / RJ;0-0
nacional;1;2023;2023-11-08;Athletico Paranaense / PR;Fortaleza / CE;1-1
nacional;1;2023;2023-11-09;Bahia / BA;Cuiabá / MT;0-3
nacional;1;2023;2023-11-08;América / MG;Coritiba / PR;0-3
nacional;1;2023;2023-11-11;Flamengo / RJ;Fluminense / RJ;1-1
nacional;1;2023;2023-11-12;Vasco da Gama / RJ;América / MG;2-1
nacional;1;2023;2023-11-11;Palmeiras / SP;Internacional / RS;3-0
nacional;1;2023;2023-11-12;Santos / SP;São Paulo / SP;0-0
nacional;1;2023;2023-11-12;Red Bull Bragantino / SP;Botafogo / RJ;2-2
nacional;1;2023;2023-11-12;Atlético Mineiro / MG;Goiás / GO;2-1
nacional;1;2023;2023-11-12;Grêmio / RS;Corinthians / SP;0-1
nacional;1;2023;2023-11-11;Coritiba / PR;Cruzeiro / MG;1-0
nacional;1;2023;2023-11-12;Bahia / BA;Athletico Paranaense / PR;1-1
nacional;1;2023;2023-11-12;Cuiabá / MT;Fortaleza / CE;2-1
nacional;1;2023;2023-11-25;Fluminense / RJ;Coritiba / PR;2-1
nacional;1;2023;2023-11-26;Botafogo / RJ;Santos / SP;1-1
nacional;1;2023;2023-11-26;São Paulo / SP;Cuiabá / MT;0-0
nacional;1;2023;2023-11-24;Corinthians / SP;Bahia / BA;1-5
nacional;1;2023;2023-11-27;Goiás / GO;Cruzeiro / MG;0-1
nacional;1;2023;2023-11-26;Atlético Mineiro / MG;Grêmio / RS;3-0
nacional;1;2023;2023-11-26;Internacional / RS;Red Bull Bragantino / SP;1-0
nacional;1;2023;2023-11-25;Athletico Paranaense / PR;Vasco da Gama / RJ;0-0
nacional;1;2023;2023-11-26;Fortaleza / CE;Palmeiras / SP;2-2
nacional;1;2023;2023-11-26;América / MG;Flamengo / RJ;0-3
nacional;1;2023;2023-11-29;Flamengo / RJ;Atlético Mineiro / MG;0-3
nacional;1;2023;2023-11-28;Vasco da Gama / RJ;Corinthians / SP;2-4
nacional;1;2023;2023-11-29;Palmeiras / SP;América / MG;4-0
nacional;1;2023;2023-11-29;Santos / SP;Fluminense / RJ;0-3
nacional;1;2023;2023-11-30;Red Bull Bragantino / SP;Fortaleza / CE;1-2
nacional;1;2023;2023-11-30;Cruzeiro / MG;Athletico Paranaense / PR;1-1
nacional;1;2023;2023-11-30;Grêmio / RS;Goiás / GO;2-1
nacional;1;2023;2023-11-29;Coritiba / PR;Botafogo / RJ;1-1
nacional;1;2023;2023-11-29;Bahia / BA;São Paulo / SP;0-1
nacional;1;2023;2023-11-29;Cuiabá / MT;Internacional / RS;0-2
nacional;1;2023;2023-12-03;Flamengo / RJ;Cuiabá / MT;2-1
nacional;1;2023;2023-12-03;Botafogo / RJ;Cruzeiro / MG;0-0
nacional;1;2023;2023-12-03;Palmeiras / SP;Fluminense / RJ;1-0
nacional;1;2023;2023-12-02;Corinthians / SP;Internacional / RS;1-2
nacional;1;2023;2023-12-03;Red Bull Bragantino / SP;Coritiba / PR;1-0
nacional;1;2023;2023-12-02;Atlético Mineiro / MG;São Paulo / SP;2-1
nacional;1;2023;2023-12-03;Grêmio / RS;Vasco da Gama / RJ;1-0
nacional;1;2023;2023-12-03;Athletico Paranaense / PR;Santos / SP;3-0
nacional;1;2023;2023-12-03;Fortaleza / CE;Goiás / GO;1-0
nacional;1;2023;2023-12-03;América / MG;Bahia / BA;3-2
nacional;1;2023;2023-12-06;Fluminense / RJ;Grêmio / RS;2-3
nacional;1;2023;2023-12-06;Vasco da Gama / RJ;Red Bull Bragantino / SP;2-1
nacional;1;2023;2023-12-06;São Paulo / SP;Flamengo / RJ;1-0
nacional;1;2023;2023-12-06;Santos / SP;Fortaleza / CE;1-2
nacional;1;2023;2023-12-06;Goiás / GO;América / MG;1-0
nacional;1;2023;2023-12-06;Cruzeiro / MG;Palmeiras / SP;1-1
nacional;1;2023;2023-12-06;Internacional / RS;Botafogo / RJ;3-1
nacional;1;2023;2023-12-06;Coritiba / PR;Corinthians / SP;0-2
nacional;1;2023;2023-12-06;Bahia / BA;Atlético Mineiro / MG;4-1
nacional;1;2023;2023-12-06;Cuiabá / MT;Athletico Paranaense / PR;3-0
nacional;1;2024;2024-04-13;Internacional / RS;Bahia / BA;2-1
nacional;1;2024;2024-04-14;Cruzeiro / MG;Botafogo / RJ;3-2
nacional;1;2024;2024-04-14;Vitória / BA;Palmeiras / SP;0-1
nacional;1;2024;2024-04-13;Fluminense / RJ;Red Bull Bragantino / SP;2-2
nacional;1;2024;2024-04-14;Vasco da Gama / RJ;Grêmio / RS;2-1
nacional;1;2024;2024-04-14;Corinthians / SP;Atlético Mineiro / MG;0-0
nacional;1;2024;2024-04-13;São Paulo / SP;Fortaleza / CE;1-2
nacional;1;2024;2024-04-14;Athletico Paranaense / PR;Cuiabá / MT;4-0
nacional;1;2024;2024-04-14;Atlético Goianiense / GO;Flamengo / RJ;1-2
nacional;1;2024;2024-04-13;Criciúma / SC;Juventude / RS;1-1
nacional;1;2024;2024-04-17;Grêmio / RS;Athletico Paranaense / PR;2-0
nacional;1;2024;2024-04-17;Atlético Mineiro / MG;Criciúma / SC;1-1
nacional;1;2024;2024-04-16;Bahia / BA;Fluminense / RJ;2-1
nacional;1;2024;2024-04-17;Flamengo / RJ;São Paulo / SP;2-1
nacional;1;2024;2024-04-18;Botafogo / RJ;Atlético Goianiense / GO;1-0
nacional;1;2024;2024-04-17;Palmeiras / SP;Internacional / RS;0-1
nacional;1;2024;2024-04-17;Red Bull Bragantino / SP;Vasco da Gama / RJ;2-1
nacional;1;2024;2024-04-17;Fortaleza / CE;Cruzeiro / MG;1-1
nacional;1;2024;2024-06-05;Cuiabá / MT;Vitória / BA;0-0
nacional;1;2024;2024-04-17;Juventude / RS;Corinthians / SP;2-0
nacional;1;2024;2024-04-20;Grêmio / RS;Cuiabá / MT;1-0
nacional;1;2024;2024-04-20;Atlético Mineiro / MG;Cruzeiro / MG;3-0
nacional;1;2024;2024-04-21;Vitória / BA;Bahia / BA;2-2
nacional;1;2024;2024-04-20;Fluminense / RJ;Vasco da Gama / RJ;2-1
nacional;1;2024;2024-04-21;Botafogo / RJ;Juventude / RS;5-1
nacional;1;2024;2024-04-21;Palmeiras / SP;Flamengo / RJ;0-0
nacional;1;2024;2024-04-20;Red Bull Bragantino / SP;Corinthians / SP;1-0
nacional;1;2024;2024-04-21;Athletico Paranaense / PR;Internacional / RS;1-0
nacional;1;2024;2024-04-21;Atlético Goianiense / GO;São Paulo / SP;0-3
nacional;1;2024;2024-07-24;Criciúma / SC;Fortaleza / CE;1-1
nacional;1;2024;2024-04-28;Internacional / RS;Atlético Goianiense / GO;1-1
nacional;1;2024;2024-04-28;Cruzeiro / MG;Vitória / BA;3-1
nacional;1;2024;2024-04-27;Bahia / BA;Grêmio / RS;1-0
nacional;1;2024;2024-04-28;Flamengo / RJ;Botafogo / RJ;0-2
nacional;1;2024;2024-04-27;Vasco da Gama / RJ;Criciúma / SC;0-4
nacional;1;2024;2024-04-28;Corinthians / SP;Fluminense / RJ;3-0
nacional;1;2024;2024-04-29;São Paulo / SP;Palmeiras / SP;0-0
nacional;1;2024;2024-04-28;Fortaleza / CE;Red Bull Bragantino / SP;1-1
nacional;1;2024;2024-04-27;Cuiabá / MT;Atlético Mineiro / MG;0-3
nacional;1;2024;2024-04-28;Juventude / RS;Athletico Paranaense / PR;1-1
nacional;1;2024;2024-09-25;Grêmio / RS;Criciúma / SC;1-2
nacional;1;2024;2024-08-28;Cruzeiro / MG;Internacional / RS;0-0
nacional;1;2024;2024-05-05;Vitória / BA;São Paulo / SP;1-3
nacional;1;2024;2024-05-04;Fluminense / RJ;Atlético Mineiro / MG;2-2
nacional;1;2024;2024-05-05;Botafogo / RJ;Bahia / BA;1-2
nacional;1;2024;2024-05-04;Corinthians / SP;Fortaleza / CE;0-0
nacional;1;2024;2024-05-04;Red Bull Bragantino / SP;Flamengo / RJ;1-1
nacional;1;2024;2024-05-05;Athletico Paranaense / PR;Vasco da Gama / RJ;1-0
nacional;1;2024;2024-05-05;Cuiabá / MT;Palmeiras / SP;0-2
nacional;1;2024;2024-06-05;Juventude / RS;Atlético Goianiense / GO;1-0
nacional;1;2024;2024-08-14;Internacional / RS;Juventude / RS;2-1
nacional;1;2024;2024-10-09;Atlético Mineiro / MG;Grêmio / RS;2-1
nacional;1;2024;2024-05-12;Bahia / BA;Red Bull Bragantino / SP;1-0
nacional;1;2024;2024-05-11;Flamengo / RJ;Corinthians / SP;2-0
nacional;1;2024;2024-05-12;Vasco da Gama / RJ;Vitória / BA;2-1
nacional;1;2024;2024-05-12;Palmeiras / SP;Athletico Paranaense / PR;0-2
nacional;1;2024;2024-05-13;São Paulo / SP;Fluminense / RJ;2-1
nacional;1;2024;2024-05-12;Fortaleza / CE;Botafogo / RJ;1-1
nacional;1;2024;2024-05-12;Atlético Goianiense / GO;Cruzeiro / MG;0-1
nacional;1;2024;2024-06-09;Criciúma / SC;Cuiabá / MT;2-5
nacional;1;2024;2024-06-01;Grêmio / RS;Red Bull Bragantino / SP;0-2
nacional;1;2024;2024-06-02;Atlético Mineiro / MG;Bahia / BA;1-1
nacional;1;2024;2024-06-01;Vitória / BA;Atlético Goianiense / GO;0-2
nacional;1;2024;2024-06-01;Fluminense / RJ;Juventude / RS;1-1
nacional;1;2024;2024-06-02;Vasco da Gama / RJ;Flamengo / RJ;1-6
nacional;1;2024;2024-06-01;Corinthians / SP;Botafogo / RJ;0-1
nacional;1;2024;2024-06-02;São Paulo / SP;Cruzeiro / MG;2-0
nacional;1;2024;2024-06-02;Fortaleza / CE;Athletico Paranaense / PR;1-0
nacional;1;2024;2024-06-01;Cuiabá / MT;Internacional / RS;0-1
nacional;1;2024;2024-06-02;Criciúma / SC;Palmeiras / SP;1-2
nacional;1;2024;2024-06-13;Internacional / RS;São Paulo / SP;0-0
nacional;1;2024;2024-06-13;Cruzeiro / MG;Cuiabá / MT;2-1
nacional;1;2024;2024-06-13;Bahia / BA;Fortaleza / CE;1-0
nacional;1;2024;2024-06-13;Flamengo / RJ;Grêmio / RS;2-1
nacional;1;2024;2024-06-11;Botafogo / RJ;Fluminense / RJ;1-0
nacional;1;2024;2024-06-13;Palmeiras / SP;Vasco da Gama / RJ;2-0
nacional;1;2024;2024-06-11;Red Bull Bragantino / SP;Atlético Mineiro / MG;1-2
nacional;1;2024;2024-06-13;Athletico Paranaense / PR;Criciúma / SC;3-1
nacional;1;2024;2024-06-11;Atlético Goianiense / GO;Corinthians / SP;2-2
nacional;1;2024;2024-06-11;Juventude / RS;Vitória / BA;1-1
nacional;1;2024;2024-06-16;Grêmio / RS;Botafogo / RJ;1-2
nacional;1;2024;2024-06-17;Atlético Mineiro / MG;Palmeiras / SP;0-4
nacional;1;2024;2024-06-16;Vitória / BA;Internacional / RS;2-1
nacional;1;2024;2024-06-15;Fluminense / RJ;Atlético Goianiense / GO;1-2
nacional;1;2024;2024-06-16;Vasco da Gama / RJ;Cruzeiro / MG;0-0
nacional;1;2024;2024-06-16;Corinthians / SP;São Paulo / SP;2-2
nacional;1;2024;2024-06-15;Red Bull Bragantino / SP;Juventude / RS;2-1
nacional;1;2024;2024-06-16;Athletico Paranaense / PR;Flamengo / RJ;1-1
nacional;1;2024;2024-06-16;Cuiabá / MT;Fortaleza / CE;5-0
nacional;1;2024;2024-06-16;Criciúma / SC;Bahia / BA;2-2
nacional;1;2024;2024-06-19;Internacional / RS;Corinthians / SP;1-0
nacional;1;2024;2024-06-19;Cruzeiro / MG;Fluminense / RJ;2-0
nacional;1;2024;2024-06-20;Vitória / BA;Atlético Mineiro / MG;4-2
nacional;1;2024;2024-06-20;Flamengo / RJ;Bahia / BA;2-1
nacional;1;2024;2024-06-19;Botafogo / RJ;Athletico Paranaense / PR;1-1
nacional;1;2024;2024-06-20;Palmeiras / SP;Red Bull Bragantino / SP;2-1
nacional;1;2024;2024-06-19;São Paulo / SP;Cuiabá / MT;0-1
nacional;1;2024;2024-06-19;Fortaleza / CE;Grêmio / RS;1-0
nacional;1;2024;2024-06-19;Atlético Goianiense / GO;Criciúma / SC;1-2
nacional;1;2024;2024-06-19;Juventude / RS;Vasco da Gama / RJ;2-0
nacional;1;2024;2024-06-22;Grêmio / RS;Internacional / RS;0-1
nacional;1;2024;2024-06-23;Atlético Mineiro / MG;Fortaleza / CE;1-1
nacional;1;2024;2024-06-23;Bahia / BA;Cruzeiro / MG;4-1
nacional;1;2024;2024-06-23;Fluminense / RJ;Flamengo / RJ;0-1
nacional;1;2024;2024-06-22;Vasco da Gama / RJ;São Paulo / SP;4-1
nacional;1;2024;2024-06-23;Palmeiras / SP;Juventude / RS;3-1
nacional;1;2024;2024-06-23;Red Bull Bragantino / SP;Vitória / BA;2-1
nacional;1;2024;2024-06-23;Athletico Paranaense / PR;Corinthians / SP;1-1
nacional;1;2024;2024-06-22;Cuiabá / MT;Atlético Goianiense / GO;0-0
nacional;1;2024;2024-06-22;Criciúma / SC;Botafogo / RJ;2-1
nacional;1;2024;2024-06-26;Internacional / RS;Atlético Mineiro / MG;1-2
nacional;1;2024;2024-06-26;Cruzeiro / MG;Athletico Paranaense / PR;2-0
nacional;1;2024;2024-06-26;Bahia / BA;Vasco da Gama / RJ;2-1
nacional;1;2024;2024-06-27;Fluminense / RJ;Vitória / BA;0-1
nacional;1;2024;2024-06-26;Botafogo / RJ;Red Bull Bragantino / SP;2-1
nacional;1;2024;2024-06-26;Corinthians / SP;Cuiabá / MT;1-1
nacional;1;2024;2024-06-27;São Paulo / SP;Criciúma / SC;2-1
nacional;1;2024;2024-06-26;Fortaleza / CE;Palmeiras / SP;3-0
nacional;1;2024;2024-06-26;Atlético Goianiense / GO;Grêmio / RS;1-1
nacional;1;2024;2024-06-26;Juventude / RS;Flamengo / RJ;2-1
nacional;1;2024;2024-06-30;Grêmio / RS;Fluminense / RJ;1-0
nacional;1;2024;2024-06-30;Atlético Mineiro / MG;Atlético Goianiense / GO;1-1
nacional;1;2024;2024-06-30;Vitória / BA;Athletico Paranaense / PR;0-1
nacional;1;2024;2024-06-30;Flamengo / RJ;Cruzeiro / MG;2-1
nacional;1;2024;2024-06-29;Vasco da Gama / RJ;Botafogo / RJ;1-1
nacional;1;2024;2024-07-01;Palmeiras / SP;Corinthians / SP;2-0
nacional;1;2024;2024-06-30;São Paulo / SP;Bahia / BA;3-1
nacional;1;2024;2024-06-30;Fortaleza / CE;Juventude / RS;2-1
nacional;1;2024;2024-06-29;Cuiabá / MT;Red Bull Bragantino / SP;1-1
nacional;1;2024;2024-06-30;Criciúma / SC;Internacional / RS;1-1
nacional;1;2024;2024-07-04;Grêmio / RS;Palmeiras / SP;2-2
nacional;1;2024;2024-07-03;Atlético Mineiro / MG;Flamengo / RJ;2-4
nacional;1;2024;2024-07-04;Bahia / BA;Juventude / RS;2-0
nacional;1;2024;2024-07-04;Fluminense / RJ;Internacional / RS;1-1
nacional;1;2024;2024-07-03;Vasco da Gama / RJ;Fortaleza / CE;2-0
nacional;1;2024;2024-07-04;Corinthians / SP;Vitória / BA;3-2
nacional;1;2024;2024-07-03;Red Bull Bragantino / SP;Atlético Goianiense / GO;3-1
nacional;1;2024;2024-07-03;Athletico Paranaense / PR;São Paulo / SP;1-2
nacional;1;2024;2024-07-03;Cuiabá / MT;Botafogo / RJ;1-2
nacional;1;2024;2024-07-03;Criciúma / SC;Cruzeiro / MG;1-0
nacional;1;2024;2024-07-07;Internacional / RS;Vasco da Gama / RJ;1-2
nacional;1;2024;2024-07-07;Cruzeiro / MG;Corinthians / SP;3-0
nacional;1;2024;2024-07-07;Vitória / BA;Criciúma / SC;2-1
nacional;1;2024;2024-07-06;Flamengo / RJ;Cuiabá / MT;1-1
nacional;1;2024;2024-07-07;Botafogo / RJ;Atlético Mineiro / MG;3-0
nacional;1;2024;2024-07-07;Palmeiras / SP;Bahia / BA;2-0
nacional;1;2024;2024-07-06;São Paulo / SP;Red Bull Bragantino / SP;2-0
nacional;1;2024;2024-07-07;Fortaleza / CE;Fluminense / RJ;1-0
nacional;1;2024;2024-07-07;Atlético Goianiense / GO;Athletico Paranaense / PR;1-2
nacional;1;2024;2024-07-07;Juventude / RS;Grêmio / RS;3-0
nacional;1;2024;2024-07-10;Grêmio / RS;Cruzeiro / MG;0-2
nacional;1;2024;2024-07-11;Atlético Mineiro / MG;São Paulo / SP;2-1
nacional;1;2024;2024-07-11;Vitória / BA;Botafogo / RJ;0-1
nacional;1;2024;2024-07-11;Flamengo / RJ;Fortaleza / CE;1-2
nacional;1;2024;2024-07-10;Vasco da Gama / RJ;Corinthians / SP;2-0
nacional;1;2024;2024-07-11;Palmeiras / SP;Atlético Goianiense / GO;3-1
nacional;1;2024;2024-09-25;Red Bull Bragantino / SP;Internacional / RS;2-2
nacional;1;2024;2024-07-10;Athletico Paranaense / PR;Bahia / BA;1-3
nacional;1;2024;2024-09-05;Cuiabá / MT;Juventude / RS;0-0
nacional;1;2024;2024-07-11;Criciúma / SC;Fluminense / RJ;1-1
nacional;1;2024;2024-10-30;Internacional / RS;Flamengo / RJ;1-1
nacional;1;2024;2024-07-13;Cruzeiro / MG;Red Bull Bragantino / SP;2-1
nacional;1;2024;2024-07-13;Bahia / BA;Cuiabá / MT;1-2
nacional;1;2024;2024-10-22;Fluminense / RJ;Athletico Paranaense / PR;1-0
nacional;1;2024;2024-07-17;Botafogo / RJ;Palmeiras / SP;1-0
nacional;1;2024;2024-07-16;Corinthians / SP;Criciúma / SC;2-1
nacional;1;2024;2024-07-17;São Paulo / SP;Grêmio / RS;1-0
nacional;1;2024;2024-07-17;Fortaleza / CE;Vitória / BA;3-1
nacional;1;2024;2024-07-17;Atlético Goianiense / GO;Vasco da Gama / RJ;0-1
nacional;1;2024;2024-07-16;Juventude / RS;Atlético Mineiro / MG;1-1
nacional;1;2024;2024-07-21;Grêmio / RS;Vitória / BA;2-0
nacional;1;2024;2024-07-21;Atlético Mineiro / MG;Vasco da Gama / RJ;2-0
nacional;1;2024;2024-07-21;Bahia / BA;Corinthians / SP;0-1
nacional;1;2024;2024-07-20;Flamengo / RJ;Criciúma / SC;2-1
nacional;1;2024;2024-07-20;Botafogo / RJ;Internacional / RS;1-0
nacional;1;2024;2024-07-20;Palmeiras / SP;Cruzeiro / MG;2-0
nacional;1;2024;2024-07-21;Red Bull Bragantino / SP;Athletico Paranaense / PR;1-0
nacional;1;2024;2024-07-21;Fortaleza / CE;Atlético Goianiense / GO;3-1
nacional;1;2024;2024-07-21;Cuiabá / MT;Fluminense / RJ;0-1
nacional;1;2024;2024-07-21;Juventude / RS;São Paulo / SP;0-0
nacional;1;2024;2024-09-11;Internacional / RS;Fortaleza / CE;2-1
nacional;1;2024;2024-07-24;Cruzeiro / MG;Juventude / RS;2-0
nacional;1;2024;2024-07-24;Vitória / BA;Flamengo / RJ;1-2
nacional;1;2024;2024-07-24;Fluminense / RJ;Palmeiras / SP;1-0
nacional;1;2024;2024-10-24;Vasco da Gama / RJ;Cuiabá / MT;1-0
nacional;1;2024;2024-07-25;Corinthians / SP;Grêmio / RS;2-2
nacional;1;2024;2024-07-24;São Paulo / SP;Botafogo / RJ;2-2
nacional;1;2024;2024-11-16;Athletico Paranaense / PR;Atlético Mineiro / MG;1-0
nacional;1;2024;2024-07-24;Atlético Goianiense / GO;Bahia / BA;1-1
nacional;1;2024;2024-08-28;Criciúma / SC;Red Bull Bragantino / SP;1-0
nacional;1;2024;2024-07-28;Grêmio / RS;Vasco da Gama / RJ;1-0
nacional;1;2024;2024-07-28;Atlético Mineiro / MG;Corinthians / SP;2-1
nacional;1;2024;2024-07-27;Bahia / BA;Internacional / RS;1-1
nacional;1;2024;2024-07-28;Flamengo / RJ;Atlético Goianiense / GO;2-0
nacional;1;2024;2024-07-27;Botafogo / RJ;Cruzeiro / MG;0-3
nacional;1;2024;2024-07-27;Palmeiras / SP;Vitória / BA;0-2
nacional;1;2024;2024-07-28;Red Bull Bragantino / SP;Fluminense / RJ;0-1
nacional;1;2024;2024-07-27;Fortaleza / CE;São Paulo / SP;1-0
nacional;1;2024;2024-07-28;Cuiabá / MT;Athletico Paranaense / PR;1-2
nacional;1;2024;2024-07-27;Juventude / RS;Criciúma / SC;1-2
nacional;1;2024;2024-08-04;Internacional / RS;Palmeiras / SP;1-1
nacional;1;2024;2024-08-05;Cruzeiro / MG;Fortaleza / CE;1-2
nacional;1;2024;2024-08-03;Vitória / BA;Cuiabá / MT;1-0
nacional;1;2024;2024-08-04;Fluminense / RJ;Bahia / BA;1-0
nacional;1;2024;2024-08-03;Vasco da Gama / RJ;Red Bull Bragantino / SP;2-2
nacional;1;2024;2024-08-04;Corinthians / SP;Juventude / RS;1-1
nacional;1;2024;2024-08-03;São Paulo / SP;Flamengo / RJ;1-0
nacional;1;2024;2024-08-04;Athletico Paranaense / PR;Grêmio / RS;0-2
nacional;1;2024;2024-08-03;Atlético Goianiense / GO;Botafogo / RJ;1-4
nacional;1;2024;2024-08-03;Criciúma / SC;Atlético Mineiro / MG;2-1
nacional;1;2024;2024-08-11;Internacional / RS;Athletico Paranaense / PR;2-2
nacional;1;2024;2024-08-10;Cruzeiro / MG;Atlético Mineiro / MG;0-0
nacional;1;2024;2024-08-11;Bahia / BA;Vitória / BA;2-0
nacional;1;2024;2024-08-11;Flamengo / RJ;Palmeiras / SP;1-1
nacional;1;2024;2024-08-10;Vasco da Gama / RJ;Fluminense / RJ;2-0
nacional;1;2024;2024-08-10;Corinthians / SP;Red Bull Bragantino / SP;1-1
nacional;1;2024;2024-08-11;São Paulo / SP;Atlético Goianiense / GO;1-0
nacional;1;2024;2024-08-10;Fortaleza / CE;Criciúma / SC;1-0
nacional;1;2024;2024-08-10;Cuiabá / MT;Grêmio / RS;1-3
nacional;1;2024;2024-08-11;Juventude / RS;Botafogo / RJ;3-2
nacional;1;2024;2024-08-17;Grêmio / RS;Bahia / BA;0-2
nacional;1;2024;2024-08-17;Atlético Mineiro / MG;Cuiabá / MT;1-1
nacional;1;2024;2024-08-19;Vitória / BA;Cruzeiro / MG;2-2
nacional;1;2024;2024-08-17;Fluminense / RJ;Corinthians / SP;0-0
nacional;1;2024;2024-08-18;Botafogo / RJ;Flamengo / RJ;4-1
nacional;1;2024;2024-08-18;Palmeiras / SP;São Paulo / SP;2-1
