estado;divisao;ano;data;mandante;visitante;placar
goias;2;2023;2023-09-03;Aparecida EC;Jaraguá;1-0
goias;2;2023;2023-09-03;Anapolina;Centro Oeste FC;0-0
goias;2;2023;2023-09-03;ASEEV;Goiatuba EC;2-1
goias;2;2023;2023-09-09;Centro Oeste FC;Santa Helena;1-1
goias;2;2023;2023-09-10;Goiatuba EC;Aparecida EC;1-0
goias;2;2023;2023-09-10;Anapolina;ASEEV;3-0
goias;2;2023;2023-09-12;Jaraguá;Jataiense;0-2
goias;2;2023;2023-09-16;Aparecida EC;Goiatuba EC;0-2
goias;2;2023;2023-09-16;ASEEV;Anapolina;1-1
goias;2;2023;2023-09-17;Jataiense;Jaraguá;2-0
goias;2;2023;2023-09-17;Santa Helena;Centro Oeste FC;0-0
goias;2;2023;2023-09-22;Goiatuba EC;ASEEV;2-1
goias;2;2023;2023-09-23;Centro Oeste FC;Anapolina;0-0
goias;2;2023;2023-09-23;Jaraguá;Aparecida EC;1-1
goias;2;2023;2023-09-24;Jataiense;Santa Helena;1-0
goias;2;2023;2023-09-30;ASEEV;Jaraguá;2-1
goias;2;2023;2023-09-30;Goiatuba EC;Centro Oeste FC;1-0
goias;2;2023;2023-10-01;Aparecida EC;Santa Helena;1-2
goias;2;2023;2023-10-01;Anapolina;Jataiense;2-1
goias;2;2023;2023-10-04;Centro Oeste FC;Jaraguá;4-0
goias;2;2023;2023-10-04;Santa Helena;ASEEV;2-1
goias;2;2023;2023-10-04;Anapolina;Aparecida EC;2-0
goias;2;2023;2023-10-04;Jataiense;Goiatuba EC;2-1
goias;2;2023;2023-10-07;Aparecida EC;Jataiense;1-2
goias;2;2023;2023-10-07;Jaraguá;Santa Helena;1-1
goias;2;2023;2023-10-08;Goiatuba EC;Anapolina;1-0
goias;2;2023;2023-10-08;ASEEV;Centro Oeste FC;0-1
goias;2;2023;2023-10-15;Centro Oeste FC;Aparecida EC;2-1
goias;2;2023;2023-10-15;Jaraguá;Anapolina;3-4
goias;2;2023;2023-10-15;Santa Helena;Goiatuba EC;2-2
goias;2;2023;2023-10-15;ASEEV;Jataiense;0-1
goias;2;2023;2023-10-21;Goiatuba EC;Jaraguá;4-2
goias;2;2023;2023-10-22;Anapolina;Santa Helena;4-1
goias;2;2023;2023-10-22;Aparecida EC;ASEEV;5-1
goias;2;2023;2023-10-22;Jataiense;Centro Oeste FC;5-0
goias;2;2022;2022-08-06;Cerrado EC;Goiânia;0-0
goias;2;2022;2022-08-06;Jaraguá;Itumbiara;1-1
goias;2;2022;2022-08-07;Inhumas;Anapolina;0-1
goias;2;2022;2022-08-07;ASEEV;Aparecida EC;4-1
goias;2;2022;2022-08-13;Goiânia;ASEEV;1-2
goias;2;2022;2022-08-14;Itumbiara;Inhumas;1-3
goias;2;2022;2022-08-14;Anapolina;Jaraguá;1-1
goias;2;2022;2022-08-17;Aparecida EC;Cerrado EC;0-0
goias;2;2022;2022-08-20;Cerrado EC;ASEEV;2-2
goias;2;2022;2022-08-20;Goiânia;Aparecida EC;1-0
goias;2;2022;2022-08-21;Inhumas;Jaraguá;1-0
goias;2;2022;2022-08-21;Anapolina;Itumbiara;2-2
goias;2;2022;2022-08-27;Aparecida EC;Anapolina;1-1
goias;2;2022;2022-08-27;Jaraguá;Cerrado EC;1-0
goias;2;2022;2022-08-28;Itumbiara;Goiânia;0-2
goias;2;2022;2022-08-28;ASEEV;Inhumas;0-1
goias;2;2022;2022-09-03;Cerrado EC;Itumbiara;0-2
goias;2;2022;2022-09-03;Jaraguá;ASEEV;2-1
goias;2;2022;2022-09-03;Goiânia;Anapolina;2-1
goias;2;2022;2022-09-04;Inhumas;Aparecida EC;0-0
goias;2;2022;2022-09-07;Aparecida EC;Jaraguá;1-0
goias;2;2022;2022-09-07;Inhumas;Goiânia;3-0
goias;2;2022;2022-09-07;Anapolina;Cerrado EC;2-1
goias;2;2022;2022-09-07;ASEEV;Itumbiara;4-1
goias;2;2022;2022-09-10;Cerrado EC;Inhumas;0-2
goias;2;2022;2022-09-11;Itumbiara;Aparecida EC;1-2
goias;2;2022;2022-09-11;Anapolina;ASEEV;2-1
goias;2;2022;2022-09-12;Jaraguá;Goiânia;0-1
goias;2;2022;2022-09-17;Goiânia;Jaraguá;1-0
goias;2;2022;2022-09-18;Inhumas;Cerrado EC;0-1
goias;2;2022;2022-09-18;ASEEV;Anapolina;0-0
goias;2;2022;2022-09-21;Aparecida EC;Itumbiara;1-1
goias;2;2022;2022-09-24;Cerrado EC;Anapolina;0-0
goias;2;2022;2022-09-24;Jaraguá;Aparecida EC;2-1
goias;2;2022;2022-09-24;Goiânia;Inhumas;0-1
goias;2;2022;2022-09-25;Itumbiara;ASEEV;1-0
goias;2;2022;2022-10-06;Aparecida EC;Inhumas;1-0
goias;2;2022;2022-10-09;Itumbiara;Cerrado EC;3-2
goias;2;2022;2022-10-09;ASEEV;Jaraguá;2-1
goias;2;2022;2022-10-09;Anapolina;Goiânia;0-1
goias;2;2022;2022-10-12;Cerrado EC;Jaraguá;0-1
goias;2;2022;2022-10-12;Inhumas;ASEEV;2-1
goias;2;2022;2022-10-12;Anapolina;Aparecida EC;3-0
goias;2;2022;2022-10-12;Goiânia;Itumbiara;0-2
goias;2;2022;2022-10-15;Aparecida EC;Goiânia;2-1
goias;2;2022;2022-10-15;Jaraguá;Inhumas;0-0
goias;2;2022;2022-10-16;Itumbiara;Anapolina;0-1
goias;2;2022;2022-10-16;ASEEV;Cerrado EC;1-2
goias;2;2022;2022-10-22;Cerrado EC;Aparecida EC;1-2
goias;2;2022;2022-10-22;Jaraguá;Anapolina;0-1
goias;2;2022;2022-10-23;Inhumas;Itumbiara;3-1
goias;2;2022;2022-10-23;ASEEV;Goiânia;0-1
goias;2;2022;2022-10-29;Anapolina;Inhumas;1-1
goias;2;2022;2022-10-29;Aparecida EC;ASEEV;4-5
goias;2;2022;2022-10-29;Goiânia;Cerrado EC;3-0
goias;2;2022;2022-10-29;Itumbiara;Jaraguá;1-1
goias;2;2021;2021-10-03;Aparecida EC;Goiânia;1-5
goias;2;2021;2021-10-03;Morrinhos;Anapolina;2-1
goias;2;2021;2021-10-06;Anapolina;Inhumas;0-1
goias;2;2021;2021-10-06;Goiânia;Morrinhos;1-1
goias;2;2021;2021-10-06;Goiatuba EC;Aparecida EC;4-0
goias;2;2021;2021-10-10;Inhumas;Goiânia;0-1
goias;2;2021;2021-10-11;Morrinhos;Goiatuba EC;1-0
goias;2;2021;2021-10-14;Goiânia;Anapolina;1-1
goias;2;2021;2021-10-14;Aparecida EC;Morrinhos;0-3
goias;2;2021;2021-10-17;Anapolina;Goiatuba EC;0-2
goias;2;2021;2021-10-17;Morrinhos;Inhumas;0-2
goias;2;2021;2021-10-20;Inhumas;Aparecida EC;6-0
goias;2;2021;2021-10-21;Goiânia;Goiatuba EC;0-2
goias;2;2021;2021-10-24;Goiatuba EC;Inhumas;1-0
goias;2;2021;2021-10-25;Aparecida EC;Anapolina;1-4
goias;2;2021;2021-10-27;Goiatuba EC;Goiânia;0-0
goias;2;2021;2021-10-28;Aparecida EC;Inhumas;1-2
goias;2;2021;2021-10-31;Anapolina;Aparecida EC;5-0
goias;2;2021;2021-10-31;Inhumas;Goiatuba EC;1-2
goias;2;2021;2021-11-03;Inhumas;Morrinhos;0-0
goias;2;2021;2021-11-03;Goiatuba EC;Anapolina;1-2
goias;2;2021;2021-11-07;Anapolina;Goiânia;2-1
goias;2;2021;2021-11-07;Morrinhos;Aparecida EC;2-0
goias;2;2021;2021-11-10;Goiânia;Inhumas;0-0
goias;2;2021;2021-11-10;Goiatuba EC;Morrinhos;2-1
goias;2;2021;2021-11-14;Inhumas;Anapolina;2-1
goias;2;2021;2021-11-14;Aparecida EC;Goiatuba EC;0-1
goias;2;2021;2021-11-14;Morrinhos;Goiânia;1-0
goias;2;2021;2021-11-17;Goiânia;Aparecida EC;3-1
goias;2;2021;2021-11-21;Anapolina;Morrinhos;1-3
goias;2;2020;2020-10-25;Jataiense;Rio Verde-GO;1-0
goias;2;2020;2020-10-25;Inhumas;Itumbiara;0-1
goias;2;2020;2020-10-31;Itumbiara;Jataiense;1-2
goias;2;2020;2020-11-01;Rio Verde-GO;Inhumas;0-2
goias;2;2020;2020-11-08;Rio Verde-GO;Itumbiara;1-3
goias;2;2020;2020-11-08;Inhumas;Jataiense;0-0
goias;2;2020;2020-11-11;Jataiense;Inhumas;1-1
goias;2;2020;2020-11-11;Itumbiara;Rio Verde-GO;4-0
goias;2;2020;2020-11-22;Jataiense;Itumbiara;1-0
goias;2;2020;2020-11-22;Inhumas;Rio Verde-GO;9-0
goias;2;2020;2020-11-28;Itumbiara;Inhumas;0-0
goias;1;2025;2025-01-15;Goiatuba EC;Goiás;2-1
goias;1;2025;2025-01-15;Vila Nova;Aparecidense;1-0
goias;1;2025;2025-01-15;Goianésia;Inhumas;0-1
goias;1;2025;2025-01-15;CRAC;Anápolis;1-1
goias;1;2025;2025-01-16;Atlético Goianiense;Jataiense;0-0
goias;1;2025;2025-01-16;ABECAT Ouvidorense;Goiânia;1-0
goias;1;2025;2025-01-18;Goiás;CRAC;0-0
goias;1;2025;2025-01-18;Inhumas;Goiatuba EC;2-1
goias;1;2025;2025-01-19;Jataiense;Goianésia;3-0
goias;1;2025;2025-01-19;Anápolis;Vila Nova;0-0
goias;1;2025;2025-01-19;Goiânia;Atlético Goianiense;0-2
goias;1;2025;2025-01-19;Aparecidense;ABECAT Ouvidorense;1-0
goias;1;2025;2025-01-22;CRAC;Atlético Goianiense;2-2
goias;1;2025;2025-01-22;Goiás;Goiânia;3-0
goias;1;2025;2025-01-22;Aparecidense;Jataiense;3-0
goias;1;2025;2025-01-22;Inhumas;ABECAT Ouvidorense;1-0
goias;1;2025;2025-01-22;Goiatuba EC;Anápolis;0-1
goias;1;2025;2025-01-23;Vila Nova;Goianésia;1-0
goias;1;2025;2025-01-25;Goiânia;Aparecidense;1-1
goias;1;2025;2025-01-25;Anápolis;Goiás;0-1
goias;1;2025;2025-01-25;Jataiense;Inhumas;2-0
goias;1;2025;2025-01-26;Goianésia;Goiatuba EC;2-2
goias;1;2025;2025-01-26;ABECAT Ouvidorense;CRAC;2-0
goias;1;2025;2025-01-26;Atlético Goianiense;Vila Nova;1-3
goias;1;2025;2025-01-28;Goiás;Jataiense;1-0
goias;1;2025;2025-01-29;Atlético Goianiense;Goianésia;0-0
goias;1;2025;2025-01-29;Vila Nova;CRAC;0-0
goias;1;2025;2025-01-29;Aparecidense;Inhumas;1-1
goias;1;2025;2025-01-29;Anápolis;Goiânia;4-1
goias;1;2025;2025-01-29;Goiatuba EC;ABECAT Ouvidorense;0-1
goias;1;2025;2025-02-01;Goiânia;Jataiense;1-0
goias;1;2025;2025-02-01;CRAC;Goiatuba EC;0-0
goias;1;2025;2025-02-01;Inhumas;Atlético Goianiense;0-4
goias;1;2025;2025-02-02;Goianésia;Aparecidense;1-1
goias;1;2025;2025-02-02;ABECAT Ouvidorense;Anápolis;0-2
goias;1;2025;2025-02-02;Vila Nova;Goiás;1-0
goias;1;2025;2025-02-04;Atlético Goianiense;Goiatuba EC;0-0
goias;1;2025;2025-02-05;Jataiense;Anápolis;1-2
goias;1;2025;2025-02-05;Goiânia;Vila Nova;3-1
goias;1;2025;2025-02-05;Goianésia;ABECAT Ouvidorense;3-0
goias;1;2025;2025-02-06;Aparecidense;CRAC;0-1
goias;1;2025;2025-02-08;ABECAT Ouvidorense;Vila Nova;0-1
goias;1;2025;2025-02-08;Goiatuba EC;Jataiense;0-3
goias;1;2025;2025-02-08;Inhumas;Goiânia;3-1
goias;1;2025;2025-02-09;Anápolis;Aparecidense;1-0
goias;1;2025;2025-02-09;Goiás;Atlético Goianiense;1-2
goias;1;2025;2025-02-09;CRAC;Goianésia;2-0
goias;1;2025;2025-02-11;Vila Nova;Goiatuba EC;0-0
goias;1;2025;2025-02-12;Atlético Goianiense;ABECAT Ouvidorense;2-1
goias;1;2025;2025-02-12;Jataiense;CRAC;2-1
goias;1;2025;2025-02-12;Anápolis;Inhumas;2-1
goias;1;2025;2025-02-13;Aparecidense;Goiás;0-1
goias;1;2025;2025-02-13;Goiânia;Goianésia;1-3
goias;1;2025;2025-02-15;ABECAT Ouvidorense;Jataiense;3-1
goias;1;2025;2025-02-15;Vila Nova;Inhumas;0-0
goias;1;2025;2025-02-16;Goiatuba EC;Aparecidense;1-0
goias;1;2025;2025-02-16;Atlético Goianiense;Anápolis;1-0
goias;1;2025;2025-02-16;Goianésia;Goiás;1-1
goias;1;2025;2025-02-16;CRAC;Goiânia;1-0
goias;1;2025;2025-02-20;Goiás;Inhumas;1-0
goias;1;2025;2025-02-23;Goiás;ABECAT Ouvidorense;1-1
goias;1;2025;2025-02-23;Goiânia;Goiatuba EC;0-1
goias;1;2025;2025-02-23;Aparecidense;Atlético Goianiense;1-0
goias;1;2025;2025-02-23;Jataiense;Vila Nova;1-2
goias;1;2025;2025-02-23;Anápolis;Goianésia;2-1
goias;1;2025;2025-02-23;Inhumas;CRAC;0-2
goias;1;2025;2025-03-01;ABECAT Ouvidorense;Anápolis;1-1
goias;1;2025;2025-03-01;Inhumas;Atlético Goianiense;1-1
goias;1;2025;2025-03-02;CRAC;Goiás;0-0
goias;1;2025;2025-03-03;Jataiense;Vila Nova;0-1
goias;1;2025;2025-03-04;Atlético Goianiense;Inhumas;2-0
goias;1;2025;2025-03-05;Goiás;CRAC;"1-1(3-1 Pen.)"
goias;1;2025;2025-03-05;Anápolis;ABECAT Ouvidorense;"2-2(5-4 Pen.)"
goias;1;2025;2025-03-06;Vila Nova;Jataiense;0-0
goias;1;2025;2025-03-08;Atlético Goianiense;Anápolis;2-2
goias;1;2025;2025-03-09;Goiás;Vila Nova;0-1
goias;1;2025;2025-03-15;Anápolis;Atlético Goianiense;3-2
goias;1;2025;2025-03-16;Vila Nova;Goiás;0-0
goias;1;2025;2025-03-23;Anápolis;Vila Nova;2-0
goias;1;2025;2025-03-30;Vila Nova;Anápolis;3-0
goias;1;2024;2024-01-17;Goianésia;Anápolis;1-0
goias;1;2024;2024-01-17;Aparecidense;Iporá;1-1
goias;1;2024;2024-01-17;Vila Nova;Goiatuba EC;2-0
goias;1;2024;2024-01-17;Jataiense;CRAC;2-1
goias;1;2024;2024-01-18;Goiás;Goiânia;1-0
goias;1;2024;2024-01-18;Morrinhos;Atlético Goianiense;0-1
goias;1;2024;2024-01-20;Iporá;Goianésia;1-1
goias;1;2024;2024-01-20;Anápolis;Vila Nova;1-0
goias;1;2024;2024-01-21;Atlético Goianiense;Goiás;0-0
goias;1;2024;2024-01-21;CRAC;Aparecidense;0-0
goias;1;2024;2024-01-21;Goiânia;Jataiense;4-1
goias;1;2024;2024-01-21;Goiatuba EC;Morrinhos;1-0
goias;1;2024;2024-01-24;Aparecidense;Atlético Goianiense;2-1
goias;1;2024;2024-01-24;CRAC;Vila Nova;0-1
goias;1;2024;2024-01-24;Goiás;Anápolis;1-0
goias;1;2024;2024-01-24;Morrinhos;Goiânia;1-1
goias;1;2024;2024-01-24;Jataiense;Iporá;1-0
goias;1;2024;2024-01-25;Goianésia;Goiatuba EC;1-1
goias;1;2024;2024-01-27;Goiânia;Iporá;2-1
goias;1;2024;2024-01-27;Aparecidense;Goiás;1-1
goias;1;2024;2024-01-28;Anápolis;CRAC;0-0
goias;1;2024;2024-01-28;Morrinhos;Goianésia;0-1
goias;1;2024;2024-01-28;Goiatuba EC;Jataiense;1-0
goias;1;2024;2024-01-28;Vila Nova;Atlético Goianiense;2-1
goias;1;2024;2024-01-31;Iporá;Morrinhos;1-0
goias;1;2024;2024-01-31;CRAC;Goiás;0-2
goias;1;2024;2024-01-31;Goianésia;Jataiense;0-1
goias;1;2024;2024-01-31;Vila Nova;Aparecidense;3-1
goias;1;2024;2024-01-31;Goiatuba EC;Goiânia;1-1
goias;1;2024;2024-02-01;Atlético Goianiense;Anápolis;2-1
goias;1;2024;2024-02-03;Goiânia;Goianésia;1-0
goias;1;2024;2024-02-04;Anápolis;Aparecidense;4-0
goias;1;2024;2024-02-04;Jataiense;Morrinhos;2-2
goias;1;2024;2024-02-04;CRAC;Goiatuba EC;0-1
goias;1;2024;2024-02-04;Goiás;Vila Nova;0-0
goias;1;2024;2024-02-05;Atlético Goianiense;Iporá;3-0
goias;1;2024;2024-02-07;Morrinhos;Goiás;0-3
goias;1;2024;2024-02-07;Aparecidense;Goianésia;1-1
goias;1;2024;2024-02-07;Vila Nova;Jataiense;1-0
goias;1;2024;2024-02-07;Anápolis;Goiânia;1-0
goias;1;2024;2024-02-08;Iporá;Goiatuba EC;1-3
goias;1;2024;2024-02-09;Atlético Goianiense;CRAC;1-0
goias;1;2024;2024-02-10;Aparecidense;Morrinhos;3-1
goias;1;2024;2024-02-10;Goianésia;Vila Nova;0-0
goias;1;2024;2024-02-10;Goiás;Jataiense;4-1
goias;1;2024;2024-02-11;Goiatuba EC;Anápolis;0-0
goias;1;2024;2024-02-12;Goiânia;Atlético Goianiense;1-3
goias;1;2024;2024-02-12;Iporá;CRAC;1-3
goias;1;2024;2024-02-14;Goiás;Goianésia;3-0
goias;1;2024;2024-02-14;Jataiense;Aparecidense;1-4
goias;1;2024;2024-02-15;Atlético Goianiense;Goiatuba EC;6-0
goias;1;2024;2024-02-15;Vila Nova;Morrinhos;3-0
goias;1;2024;2024-02-15;Anápolis;Iporá;4-0
goias;1;2024;2024-02-15;CRAC;Goiânia;0-0
goias;1;2024;2024-02-18;Morrinhos;Anápolis;2-1
goias;1;2024;2024-02-18;Aparecidense;Goiatuba EC;1-1
goias;1;2024;2024-02-18;Goianésia;CRAC;1-0
goias;1;2024;2024-02-18;Goiás;Iporá;1-0
goias;1;2024;2024-02-18;Jataiense;Atlético Goianiense;0-2
goias;1;2024;2024-02-19;Vila Nova;Goiânia;2-1
goias;1;2024;2024-02-24;Iporá;Vila Nova;1-3
goias;1;2024;2024-02-24;CRAC;Morrinhos;2-1
goias;1;2024;2024-02-25;Anápolis;Jataiense;4-0
goias;1;2024;2024-02-25;Atlético Goianiense;Goianésia;5-1
goias;1;2024;2024-02-25;Goiânia;Aparecidense;0-1
goias;1;2024;2024-02-25;Goiatuba EC;Goiás;1-2
goias;1;2024;2024-03-02;Goiatuba EC;Atlético Goianiense;0-3
goias;1;2024;2024-03-02;Goiânia;Goiás;0-0
goias;1;2024;2024-03-03;Aparecidense;Anápolis;3-0
goias;1;2024;2024-03-03;Goianésia;Vila Nova;2-2
goias;1;2024;2024-03-09;Vila Nova;Goianésia;1-0
goias;1;2024;2024-03-10;Anápolis;Aparecidense;1-0
goias;1;2024;2024-03-10;Goiás;Goiânia;"1-1(2-3 Pen.)"
goias;1;2024;2024-03-11;Atlético Goianiense;Goiatuba EC;5-0
goias;1;2024;2024-03-16;Aparecidense;Vila Nova;2-0
goias;1;2024;2024-03-17;Goiânia;Atlético Goianiense;2-3
goias;1;2024;2024-03-26;Atlético Goianiense;Goiânia;3-1
goias;1;2024;2024-03-27;Vila Nova;Aparecidense;3-0
goias;1;2024;2024-03-31;Vila Nova;Atlético Goianiense;0-2
goias;1;2024;2024-04-07;Atlético Goianiense;Vila Nova;3-1
goias;1;2023;2023-01-11;Inhumas;Anápolis;1-0
goias;1;2023;2023-01-11;Goianésia;CRAC;1-3
goias;1;2023;2023-01-11;Vila Nova;Goiânia;3-0
goias;1;2023;2023-01-12;Iporá;Morrinhos;3-0
goias;1;2023;2023-01-12;Grêmio Anápolis;Atlético Goianiense;1-4
goias;1;2023;2023-01-12;Goiás;Aparecidense;1-0
goias;1;2023;2023-01-14;Anápolis;Vila Nova;1-1
goias;1;2023;2023-01-15;Atlético Goianiense;Goiás;2-1
goias;1;2023;2023-01-15;Aparecidense;Goianésia;1-0
goias;1;2023;2023-01-15;CRAC;Iporá;2-0
goias;1;2023;2023-01-15;Goiânia;Grêmio Anápolis;1-0
goias;1;2023;2023-01-15;Morrinhos;Inhumas;1-1
goias;1;2023;2023-01-18;Inhumas;Goiânia;2-2
goias;1;2023;2023-01-18;Iporá;Atlético Goianiense;1-2
goias;1;2023;2023-01-18;CRAC;Vila Nova;1-1
goias;1;2023;2023-01-18;Grêmio Anápolis;Aparecidense;1-2
goias;1;2023;2023-01-18;Goianésia;Morrinhos;2-1
goias;1;2023;2023-01-19;Goiás;Anápolis;1-1
goias;1;2023;2023-01-21;Goiânia;Aparecidense;2-1
goias;1;2023;2023-01-22;Iporá;Goiás;1-2
goias;1;2023;2023-01-22;Inhumas;Goianésia;0-1
goias;1;2023;2023-01-22;Anápolis;CRAC;2-0
goias;1;2023;2023-01-22;Morrinhos;Grêmio Anápolis;4-0
goias;1;2023;2023-01-22;Vila Nova;Atlético Goianiense;2-2
goias;1;2023;2023-01-25;CRAC;Goiás;3-3
goias;1;2023;2023-01-25;Atlético Goianiense;Anápolis;1-2
goias;1;2023;2023-01-25;Goianésia;Grêmio Anápolis;1-0
goias;1;2023;2023-01-25;Morrinhos;Goiânia;4-0
goias;1;2023;2023-01-25;Aparecidense;Inhumas;2-0
goias;1;2023;2023-01-25;Vila Nova;Iporá;3-0
goias;1;2023;2023-01-28;Atlético Goianiense;Aparecidense;3-1
goias;1;2023;2023-01-28;Goiânia;Goianésia;1-1
goias;1;2023;2023-01-28;Grêmio Anápolis;Inhumas;5-2
goias;1;2023;2023-01-29;Goiás;Vila Nova;1-0
goias;1;2023;2023-01-29;Anápolis;Iporá;0-0
goias;1;2023;2023-01-29;CRAC;Morrinhos;1-0
goias;1;2023;2023-02-01;Inhumas;Goiás;0-1
goias;1;2023;2023-02-01;Iporá;Goianésia;2-1
goias;1;2023;2023-02-01;Vila Nova;Grêmio Anápolis;0-0
goias;1;2023;2023-02-01;Anápolis;Goiânia;4-0
goias;1;2023;2023-02-01;Aparecidense;Morrinhos;2-1
goias;1;2023;2023-02-02;Atlético Goianiense;CRAC;1-0
goias;1;2023;2023-02-04;Iporá;Inhumas;3-1
goias;1;2023;2023-02-04;Goianésia;Vila Nova;0-2
goias;1;2023;2023-02-05;Goiânia;Atlético Goianiense;4-2
goias;1;2023;2023-02-05;Aparecidense;CRAC;1-0
goias;1;2023;2023-02-05;Goiás;Grêmio Anápolis;3-0
goias;1;2023;2023-02-05;Morrinhos;Anápolis;1-1
goias;1;2023;2023-02-07;Vila Nova;Inhumas;1-0
goias;1;2023;2023-02-08;CRAC;Goiânia;3-0
goias;1;2023;2023-02-08;Goiás;Goianésia;2-0
goias;1;2023;2023-02-08;Anápolis;Aparecidense;0-0
goias;1;2023;2023-02-08;Atlético Goianiense;Morrinhos;2-0
goias;1;2023;2023-02-09;Grêmio Anápolis;Iporá;1-1
goias;1;2023;2023-02-11;Vila Nova;Morrinhos;3-0
goias;1;2023;2023-02-12;Inhumas;Atlético Goianiense;1-3
goias;1;2023;2023-02-12;Goiás;Goiânia;2-0
goias;1;2023;2023-02-12;Iporá;Aparecidense;2-1
goias;1;2023;2023-02-12;Grêmio Anápolis;CRAC;2-2
goias;1;2023;2023-02-12;Goianésia;Anápolis;2-0
goias;1;2023;2023-02-15;Aparecidense;Vila Nova;0-0
goias;1;2023;2023-02-15;Anápolis;Grêmio Anápolis;1-1
goias;1;2023;2023-02-15;Atlético Goianiense;Goianésia;3-0
goias;1;2023;2023-02-15;CRAC;Inhumas;2-0
goias;1;2023;2023-02-15;Goiânia;Iporá;1-0
goias;1;2023;2023-02-15;Morrinhos;Goiás;1-3
goias;1;2023;2023-02-21;Anápolis;Vila Nova;0-0
goias;1;2023;2023-02-25;Iporá;Atlético Goianiense;0-1
goias;1;2023;2023-02-25;Goiânia;Goiás;3-8
goias;1;2023;2023-02-26;Aparecidense;CRAC;3-0
goias;1;2023;2023-03-04;Vila Nova;Anápolis;0-1
goias;1;2023;2023-03-04;CRAC;Aparecidense;1-0
goias;1;2023;2023-03-05;Atlético Goianiense;Iporá;7-1
goias;1;2023;2023-03-05;Goiás;Goiânia;2-0
goias;1;2023;2023-03-11;Aparecidense;Atlético Goianiense;1-2
goias;1;2023;2023-03-11;Anápolis;Goiás;0-1
goias;1;2023;2023-03-19;Atlético Goianiense;Aparecidense;2-0
goias;1;2023;2023-03-20;Goiás;Anápolis;3-0
goias;1;2023;2023-04-02;Atlético Goianiense;Goiás;2-0
goias;1;2023;2023-04-09;Goiás;Atlético Goianiense;"3-1(4-5 Pen.)"
goias;1;2022;2022-01-25;Vila Nova;Goiatuba EC;1-0
goias;1;2022;2022-01-25;Aparecidense;Iporá;2-2
goias;1;2022;2022-01-25;Anápolis;Goianésia;2-0
goias;1;2022;2022-01-26;Atlético Goianiense;CRAC;1-0
goias;1;2022;2022-01-26;Grêmio Anápolis;Goiás;0-0
goias;1;2022;2022-01-26;Morrinhos;Jataiense;1-1
goias;1;2022;2022-01-29;Goiás;Anápolis;1-2
goias;1;2022;2022-01-30;Jataiense;Grêmio Anápolis;1-1
goias;1;2022;2022-01-30;Iporá;Atlético Goianiense;0-1
goias;1;2022;2022-01-30;CRAC;Vila Nova;1-1
goias;1;2022;2022-01-30;Goianésia;Morrinhos;2-0
goias;1;2022;2022-01-30;Goiatuba EC;Aparecidense;1-1
goias;1;2022;2022-02-02;CRAC;Iporá;5-2
goias;1;2022;2022-02-02;Aparecidense;Vila Nova;2-1
goias;1;2022;2022-02-02;Atlético Goianiense;Goiatuba EC;1-2
goias;1;2022;2022-02-02;Grêmio Anápolis;Goianésia;2-2
goias;1;2022;2022-02-02;Morrinhos;Anápolis;2-1
goias;1;2022;2022-02-03;Goiás;Jataiense;3-1
goias;1;2022;2022-02-05;Aparecidense;CRAC;2-1
goias;1;2022;2022-02-05;Vila Nova;Atlético Goianiense;3-2
goias;1;2022;2022-02-06;Jataiense;Goianésia;1-0
goias;1;2022;2022-02-06;Iporá;Goiatuba EC;1-1
goias;1;2022;2022-02-06;Anápolis;Grêmio Anápolis;1-1
goias;1;2022;2022-02-06;Morrinhos;Goiás;1-1
goias;1;2022;2022-02-09;Goianésia;Goiás;3-4
goias;1;2022;2022-02-09;Atlético Goianiense;Aparecidense;2-0
goias;1;2022;2022-02-09;Goiatuba EC;CRAC;0-1
goias;1;2022;2022-02-09;Anápolis;Jataiense;1-1
goias;1;2022;2022-02-10;Vila Nova;Iporá;5-0
goias;1;2022;2022-02-10;Grêmio Anápolis;Morrinhos;0-0
goias;1;2022;2022-02-12;Aparecidense;Atlético Goianiense;1-2
goias;1;2022;2022-02-12;Goiás;Goianésia;2-0
goias;1;2022;2022-02-13;Jataiense;Anápolis;0-1
goias;1;2022;2022-02-13;Iporá;Vila Nova;2-0
goias;1;2022;2022-02-13;CRAC;Goiatuba EC;3-2
goias;1;2022;2022-02-13;Morrinhos;Grêmio Anápolis;0-0
goias;1;2022;2022-02-16;Iporá;CRAC;2-0
goias;1;2022;2022-02-16;Goianésia;Jataiense;4-1
goias;1;2022;2022-02-16;Goiatuba EC;Atlético Goianiense;0-2
goias;1;2022;2022-02-16;Vila Nova;Aparecidense;2-0
goias;1;2022;2022-02-16;Grêmio Anápolis;Anápolis;0-1
goias;1;2022;2022-02-17;Goiás;Morrinhos;2-0
goias;1;2022;2022-02-19;Atlético Goianiense;Vila Nova;0-2
goias;1;2022;2022-02-20;Jataiense;Goiás;0-3
goias;1;2022;2022-02-20;CRAC;Aparecidense;1-1
goias;1;2022;2022-02-20;Anápolis;Morrinhos;2-1
goias;1;2022;2022-02-20;Goianésia;Grêmio Anápolis;1-1
goias;1;2022;2022-02-20;Goiatuba EC;Iporá;0-1
goias;1;2022;2022-02-24;Anápolis;Goiás;0-1
goias;1;2022;2022-02-24;Atlético Goianiense;Iporá;1-1
goias;1;2022;2022-02-25;Morrinhos;Goianésia;0-0
